index,value
0,41.1662
1,56.4428
2,119.249
3,55.7277
4,41.8661
5,62.6957
6,35.4802
7,35.6285
8,78.1357
9,124.332
10,171.814
11,196.687
12,57.1508
13,46.9027
14,47.4076
15,37.6811
16,51.1892
17,28.1681
18,0.470178
19,215.535
20,132.51
21,0.813478
22,218.305
23,181.211
24,0.585497
25,84.016
26,256.545
27,169.585
28,211.792
29,73.9032
30,222.879
31,98.3217
32,37.7009
33,40.9055
34,187.64
35,98.1338
36,357.465
37,275.349
38,0
39,242.499
40,165.132
41,75.0239
42,264.94
43,44.765
44,39.583
45,148.897
46,57.3488
47,32.6759
48,204.137
49,0
50,27.2113
51,217.307
52,284.867
53,127.852
54,194.008
55,192.395
56,116.493
57,30.2465
