index,value
0,48.8034
1,21.6171
2,68.4886
3,97.6044
4,55.4466
5,35.4455
6,84.246
7,35.3679
8,88.9395
9,175.088
10,108.296
11,138.033
12,1.20578
13,194.298
14,86.9882
15,106.198
16,2.40022
17,6.65773
18,194.789
19,99.4906
20,84.0575
21,151.039
22,94.5939
23,11.2369
24,0.0897754
25,53.0028
26,3.95251
27,69.9081
28,19.5326
29,143.388
30,309.969
31,175.52
32,253.113
33,9.10102
34,76.6238
35,239.124
36,88.9499
37,8.88017
38,111.68
39,0
40,68.3541
41,168.307
42,166.329
43,173.217
44,160.138
45,95.0903
46,118.113
47,80.1611
48,194.153
49,122.498
50,210.141
51,19.3133
52,1.01575
53,121.603
54,145.325
55,45.7966
56,93.3049
57,87.1491
