index,value
0,253.64
1,262.728
2,256.666
3,167.217
4,177.373
5,152.895
6,183.153
7,214.413
8,63.5299
9,0.0554142
10,0.503627
11,105.99
12,0.149802
13,182.648
14,96.227
15,95.7737
16,211.21
17,200.788
18,107.961
19,127.558
20,42.4383
21,169.313
22,136.195
23,132.878
24,137.854
25,135.993
26,1.1095
27,41.2116
28,35.7032
29,151.835
30,60.1768
31,20.6881
32,40.7261
33,97.4475
34,21.2193
35,93.1453
36,74.3695
37,217.657
38,162.429
39,134.418
40,29.4325
41,123.093
42,42.5122
43,164.188
44,85.9208
45,29.1258
46,37.1294
47,120.745
48,124.318
49,1.90305
50,0
51,33.7451
52,175.866
53,101.288
54,102.245
55,119.54
56,37.8021
57,104.177
