index,value
0,281.605
1,300.491
2,278.752
3,239.933
4,221.908
5,174.002
6,214.941
7,237.486
8,55.4484
9,0
10,0
11,62.8485
12,0
13,130.302
14,58.6508
15,69.7958
16,137.313
17,129.267
18,58.6864
19,75.946
20,34.0985
21,134.383
22,134.976
23,72.2445
24,68.0059
25,93.6549
26,0
27,23.0504
28,22.5085
29,102.233
30,33.4987
31,7.77976
32,30.1807
33,79.6861
34,14.3509
35,76.3341
36,49.3038
37,118.671
38,89.4714
39,76.0193
40,34.0848
41,76.6115
42,29.2239
43,97.3317
44,89.3556
45,38.5152
46,14.4716
47,106.521
48,86.0735
49,0.475
50,0
51,22.1696
52,135.264
53,60.1848
54,72.5976
55,107.916
56,27.7445
57,68.8884
