index,value
0,301.316
1,311.056
2,261.602
3,223.47
4,224.315
5,315.061
6,318.358
7,295.582
8,42.1307
9,18.3554
10,163.56
11,122.156
12,67.0875
13,134.205
14,70.0846
15,13.5179
16,17.8893
17,6.8077
18,75.0537
19,134.996
20,55.2902
21,62.3609
22,85.2606
23,53.278
24,8.22112
25,63.4159
26,11.5724
27,2.78803
28,26.6943
29,186.595
30,39.0008
31,64.7089
32,86.98
33,33.2633
34,136.77
35,68.2106
36,74.6666
37,33.0984
38,26.5985
39,95.1997
40,16.2035
41,52.7723
42,65.0849
43,77.3549
44,142.795
45,110.963
46,6.2227
47,68.9646
48,59.1714
49,1.50167
50,150.126
51,60.0191
52,0
53,10.6598
54,51.8712
55,50.617
56,45.9986
57,8.24576
