index,value
0,328.645
1,396.89
2,336.202
3,447.123
4,331.407
5,296.593
6,312.281
7,327.952
8,7.97958
9,67.9442
10,124.479
11,79.0728
12,3.68641
13,48.7783
14,56.0019
15,11.6409
16,27.6726
17,174.086
18,185.755
19,33.7795
20,104.322
21,0
22,97.623
23,39.353
24,72.0402
25,142.606
26,143.99
27,51.3757
28,103.39
29,155.823
30,54.3452
31,122.414
32,47.2339
33,43.9886
34,2.46686
35,157.449
36,43.0284
37,71.7673
38,4.9483
39,141.722
40,55.7319
41,84.3774
42,178.88
43,67.8929
44,36.5987
45,86.4634
46,82.5423
47,49.4442
48,1.25791
49,62.5123
50,46.5791
51,229.591
52,36.7062
53,110.999
54,28.1435
55,11.6484
56,56.558
57,28.7949
