index,value
0,306.515
1,363.727
2,307.362
3,430.912
4,326.7
5,309.369
6,303.459
7,308.626
8,9.83983
9,89.7733
10,144.163
11,124.234
12,4.56611
13,58.4701
14,69.8539
15,13.4339
16,30.8995
17,200.334
18,192.108
19,34.2312
20,152.6
21,0.0323319
22,134.277
23,68.8258
24,76.9663
25,189.857
26,193.601
27,55.3252
28,115.067
29,181.932
30,59.6019
31,179.618
32,69.0744
33,52.5945
34,3.76203
35,157.584
36,49.9606
37,83.9813
38,6.02178
39,184.963
40,62.1264
41,84.7248
42,195.879
43,61.389
44,40.3918
45,110.667
46,103.771
47,66.5206
48,3.03256
49,77.7622
50,48.5206
51,266.046
52,46.6686
53,116.752
54,30.471
55,15.4373
56,74.9998
57,39.5641
