index,value
0,71.4989
1,43.9432
2,44.5414
3,124.328
4,51.3124
5,80.9855
6,25.6147
7,28.4188
8,36.5522
9,172.451
10,21.849
11,205.232
12,14.2228
13,52.0288
14,189.131
15,171.266
16,0.021438
17,222.034
18,88.5785
19,356.86
20,216.748
21,283.895
22,29.0668
23,18.318
24,56.8359
25,36.3994
26,11.1585
27,281.636
28,129.511
29,219.026
30,198.299
31,243.311
32,218.308
33,25.3316
34,135.982
35,81.1781
36,3.98469
37,250.86
38,149.967
39,154.235
40,182.975
41,81.6825
42,273.981
43,89.9568
44,56.1306
45,40.8312
46,234.751
47,85.7437
48,215.802
49,6.08907
50,23.2634
51,29.4313
52,120.128
53,3.92523
54,91.0734
55,49.228
56,162.117
57,342.233
