index,value
0,61.2838
1,26.6208
2,33.606
3,122.419
4,49.2742
5,60.9693
6,15.6186
7,19.5096
8,38.037
9,170.592
10,10.6113
11,186.178
12,13.8908
13,48.1384
14,160.085
15,151.123
16,0
17,224.708
18,57.1344
19,300.889
20,189.462
21,242.329
22,19.8704
23,14.068
24,49.0469
25,40.5464
26,3.6141
27,235.292
28,126.546
29,223.862
30,154.077
31,249.071
32,187.595
33,17.5973
34,139.583
35,76.1101
36,0.361792
37,201.773
38,138.238
39,94.5267
40,139.264
41,62.5792
42,286.068
43,67.2754
44,47.421
45,34.0307
46,232.407
47,68.3531
48,179.127
49,0.810846
50,17.6822
51,26.1813
52,87.0347
53,0
54,88.9031
55,32.9026
56,109.071
57,299.765
