index,value
0,235.686
1,301.955
2,213.823
3,327.104
4,302.988
5,436.742
6,331.022
7,274.288
8,6.31765
9,83.7286
10,11.0034
11,105.46
12,9.22718
13,124.259
14,0.235887
15,5.0524
16,0.842746
17,102.998
18,72.7082
19,103.003
20,75.44
21,22.0726
22,222.874
23,46.9999
24,225.586
25,28.8376
26,2.70863
27,74.0644
28,83.0795
29,163.769
30,143.819
31,79.5738
32,70.5448
33,159.136
34,56.4511
35,84.2428
36,58.9594
37,86.9304
38,40.1189
39,76.7302
40,72.6171
41,2.78138
42,98.0264
43,58.0867
44,92.8362
45,36.3515
46,82.745
47,182.276
48,32.5999
49,5.22652
50,0
51,99.7666
52,117.069
53,4.66719
54,45.6241
55,90.4469
56,81.1556
57,52.4511
