index,value
0,256.699
1,260.512
2,303.574
3,301.647
4,347.38
5,377.465
6,304.011
7,285.202
8,74.334
9,57.7712
10,20.2713
11,11.8516
12,20.4312
13,48.7661
14,52.0323
15,50.6668
16,72.8218
17,26.8895
18,40.8818
19,27.4937
20,26.7826
21,86.3213
22,142.238
23,60.3513
24,64.5461
25,10.6434
26,0
27,40.8623
28,75.6254
29,76.7397
30,20.2323
31,40.405
32,76.0645
33,36.5195
34,5.77787
35,63.2658
36,120.694
37,85.5809
38,59.7089
39,87.7671
40,81.7093
41,97.1256
42,46.0879
43,78.2862
44,48.6495
45,88.7165
46,55.7882
47,42.5957
48,17.3877
49,11.4512
50,119.462
51,0.650104
52,0
53,158.175
54,20.5122
55,34.1687
56,8.59934
57,117.66
