index,value
0,75.2948
1,35.0399
2,44.1064
3,119.296
4,58.0012
5,63.2306
6,49.5442
7,20.2894
8,13.89
9,136.028
10,46.3175
11,162.267
12,80.4061
13,104.002
14,200.78
15,0
16,200.086
17,228.725
18,12.2136
19,195.118
20,54.1182
21,77.7674
22,91.5817
23,189.054
24,76.2739
25,0
26,130.166
27,0.63106
28,132.003
29,141.158
30,31.9036
31,243.488
32,33.0696
33,270.935
34,65.6803
35,55.9477
36,141.596
37,58.3779
38,280.147
39,0
40,37.5562
41,1.95092
42,258.607
43,30.83
44,54.1813
45,172.301
46,162.555
47,62.9752
48,102.554
49,159.033
50,102.797
51,54.171
52,84.6543
53,111.003
54,70.8577
55,102.634
56,41.6984
57,52.8256
