index,value
0,324.447
1,393.582
2,337.607
3,320.208
4,233.704
5,339.115
6,276.957
7,339.169
8,10.3953
9,85.4474
10,57.2752
11,17.523
12,110.394
13,52.1285
14,0.204577
15,192.544
16,17.3073
17,217.589
18,56.4556
19,69.4828
20,182.521
21,91.1051
22,96.6946
23,35.679
24,29.6618
25,72.4788
26,22.2723
27,62.2838
28,73.3815
29,45.5731
30,46.5929
31,141.752
32,121.798
33,80.6553
34,45.9913
35,1.70901
36,37.7754
37,71.5412
38,45.1706
39,80.9343
40,25.076
41,73.0881
42,164.313
43,223.946
44,178.889
45,120.325
46,46.4435
47,51.3258
48,62.6357
49,0.141581
50,0
51,143.879
52,10.7061
53,6.17791
54,1.03758
55,0
56,62.9846
57,118.391
