index,value
0,342.86
1,405.323
2,341.353
3,311.102
4,262.504
5,360.352
6,311.359
7,353.567
8,14.8612
9,60.1183
10,38.5349
11,9.84485
12,98.9371
13,45.0999
14,0
15,124.888
16,14.3907
17,191.469
18,50.5622
19,59.4779
20,166.417
21,80.702
22,80.6043
23,27.2754
24,28.1335
25,62.5586
26,10.9876
27,60.5599
28,48.24
29,22.0797
30,43.3753
31,131.695
32,81.4387
33,65.6956
34,37.7247
35,1.16667
36,28.6986
37,48.1954
38,31.0604
39,47.0472
40,20.5375
41,55.7322
42,128.742
43,180.387
44,96.0011
45,111.252
46,34.3136
47,39.7981
48,57.2047
49,0.716232
50,0
51,97.2457
52,4.42562
53,5.43692
54,0
55,0
56,49.7361
57,76.2652
