index,value
0,296.209
1,383.038
2,344.204
3,434.598
4,307.058
5,360.286
6,378.737
7,357.334
8,88.7618
9,58.4405
10,29.2406
11,54.3035
12,38.3284
13,79.6817
14,76.3452
15,51.915
16,123.004
17,106.513
18,16.4159
19,127.358
20,189.423
21,31.4859
22,84.6797
23,0
24,12.9738
25,38.8213
26,117.248
27,66.6983
28,94.5939
29,68.5168
30,22.4143
31,113.46
32,0
33,0.214286
34,39.058
35,70.5675
36,25.6115
37,32.3219
38,0.0204082
39,80.5666
40,73.3409
41,0
42,50.2785
43,87.7362
44,50.1419
45,75.2089
46,0.215909
47,2.58851
48,7.03273
49,52.3482
50,2.6143
51,32.4088
52,42.8658
53,42.7224
54,40.0633
55,49.6563
56,84.1942
57,10.579
