index,value
0,289.439
1,350.637
2,350.662
3,415.518
4,302.979
5,347.784
6,381.737
7,345.085
8,113.802
9,81.9341
10,39.2972
11,65.6106
12,43.8915
13,86.9777
14,87.7875
15,84.9909
16,148.827
17,128.417
18,36.9467
19,167.127
20,201.784
21,41.9286
22,98.3124
23,0
24,35.0123
25,46.8486
26,139.296
27,110.691
28,102.037
29,73.6174
30,34.3969
31,128.77
32,0
33,4.1849
34,67.6478
35,74.6415
36,38.6946
37,45.0673
38,2.34629
39,81.6965
40,92.9251
41,0.616979
42,71.217
43,96.2477
44,64.1418
45,85.0439
46,4.04205
47,17.7552
48,6.88289
49,56.7772
50,11.2098
51,37.9779
52,64.713
53,48.9529
54,53.6079
55,60.394
56,123.371
57,16.591
