index,value
0,77.6353
1,36.1311
2,53.4993
3,43.8285
4,82.7343
5,33.4228
6,57.6197
7,92.381
8,4.06559
9,22.2272
10,105.738
11,147.402
12,247.963
13,0
14,62.7397
15,185.103
16,122.013
17,94.1723
18,303.776
19,121.379
20,113.164
21,96.4983
22,206.645
23,84.9237
24,133.009
25,46.1626
26,5.89491
27,96.2118
28,17.1331
29,160.626
30,71.7239
31,56
32,110.121
33,127.293
34,40.1783
35,191.758
36,55.6806
37,27.3251
38,148.38
39,60.4218
40,220.61
41,0
42,0.617936
43,8.21101
44,188.052
45,179.478
46,0.02
47,211.443
48,241.568
49,156.218
50,117.036
51,41.0447
52,9.10136
53,145.52
54,108.256
55,14.1203
56,3.91276
57,100.159
