index,value
0,214.81
1,239.919
2,328.619
3,296.614
4,258.041
5,386.702
6,260.845
7,265.736
8,77.2232
9,43.1462
10,73.7393
11,43.5788
12,7.69208
13,36.5118
14,0
15,72.5407
16,13.1208
17,35.7006
18,99.1388
19,69.577
20,76.7686
21,56.7242
22,66.6389
23,81.6475
24,1.35162
25,31.0837
26,61.6582
27,28.0753
28,80.6076
29,0
30,70.7573
31,0
32,11.8767
33,58.5132
34,81.4048
35,103.477
36,93.0015
37,62.0731
38,100.747
39,81.794
40,120.194
41,142.067
42,17.4587
43,84.4822
44,11.6534
45,94.0911
46,77.8696
47,62.6373
48,17.2545
49,67.0233
50,22.6679
51,113.288
52,0
53,49.5443
54,24.5771
55,13.9959
56,34.6737
57,25.7905
