index,value
0,180.368
1,229.681
2,331.933
3,260.649
4,256.746
5,372.44
6,231.82
7,224.36
8,96.1534
9,62.6215
10,91.6254
11,57.0517
12,7.50669
13,56.7996
14,0
15,112.883
16,20.4677
17,55.6345
18,110.093
19,151.886
20,107.903
21,121.09
22,128.34
23,101.131
24,6.63138
25,74.7808
26,111.04
27,42.9847
28,94.2968
29,2.28927
30,88.7788
31,0.506647
32,26.1611
33,119.365
34,117.304
35,117.242
36,157.721
37,111.853
38,136.889
39,145.258
40,173.033
41,216.136
42,42.729
43,135.668
44,23.6731
45,112.75
46,123.072
47,100.113
48,30.5766
49,95.6799
50,27.5093
51,161.597
52,0
53,96.0184
54,28.2802
55,17.3054
56,39.9541
57,30.9867
