31,41
31,8,41
31,15,41
31,26,41
31,44,41
31,8,2,41
31,26,49,41
31,44,8,41
31,15,10,41
31,44,46,41
31,8,7,41
31,12,49,41
31,8,44,41
31,18,10,41
31,8,46,41
31,33,1,41
31,18,15,41
31,8,49,41
31,34,10,41
31,33,7,41
31,42,1,41
31,34,44,41
31,47,0,41
31,42,46,41
31,34,46,41
31,47,7,41
31,48,0,41
31,47,8,41
31,33,8,41
31,48,1,41
31,47,11,41
31,33,10,41
31,48,8,41
31,47,15,41
31,33,39,41
31,47,26,41
31,33,46,41
31,47,39,41
31,47,44,41
31,47,46,41
31,18,15,10,2,41
31,34,32,5,0,41
31,42,35,44,46,41
31,8,45,1,39,41
31,15,47,48,0,41
31,42,43,7,8,41
31,15,47,43,44,41
31,15,47,9,11,41
31,8,20,3,49,41
31,42,45,7,8,41
31,48,19,4,10,41
31,42,28,44,46,41
31,48,19,17,0,41
31,34,32,15,10,41
31,47,15,4,49,41
31,8,6,4,49,41
31,33,40,9,1,41
31,8,48,47,0,41
31,8,48,19,39,41
31,33,40,13,1,41
31,44,4,2,10,41
31,8,32,10,15,41
31,18,15,4,49,41
31,33,40,3,39,41
31,8,48,0,11,41
31,48,19,5,15,41
31,12,48,47,0,41
31,44,46,7,8,41
31,8,49,46,7,41
31,8,33,3,49,41
31,12,48,19,39,41
31,15,17,8,44,41
31,8,45,3,7,41
31,8,45,4,49,41
31,48,0,7,8,41
31,33,29,2,11,41
31,15,16,45,49,41
31,34,47,0,11,41
31,15,16,5,7,41
31,44,4,45,1,41
31,47,46,44,8,41
31,8,33,1,11,41
31,47,48,1,11,41
31,8,20,49,7,41
31,26,9,5,46,41
31,42,35,2,10,41
31,44,4,42,46,41
31,18,14,0,11,41
31,34,32,39,1,41
31,12,22,6,8,41
31,44,4,10,15,41
31,12,22,9,49,41
31,12,38,47,0,41
31,12,38,43,39,41
31,33,8,46,7,41
31,15,17,26,49,41
31,18,17,8,7,41
31,12,38,5,15,41
31,48,12,42,1,41
31,48,47,9,26,41
31,48,47,38,1,41
31,8,7,49,26,41
31,48,12,38,49,41
31,48,47,34,46,41
31,8,47,7,46,41
31,42,43,3,7,41
31,8,32,39,46,41
31,48,47,43,26,41
31,26,47,46,7,41
31,48,0,11,1,41
31,48,8,49,7,41
31,42,43,13,1,41
31,33,46,8,44,41
31,44,5,46,8,41
31,15,18,29,44,41
31,15,18,30,8,41
31,34,13,3,49,41
31,42,45,8,7,41
31,8,32,49,26,41
31,48,12,25,15,41
31,42,5,44,46,41
31,42,5,9,1,41
31,34,9,39,1,41
31,42,12,25,49,41
31,33,5,16,2,41
31,42,5,16,0,41
31,8,47,11,1,41
31,33,5,19,0,41
31,8,48,1,39,41
31,8,45,7,46,41
31,26,20,3,49,41
31,42,45,3,7,41
31,8,47,0,11,41
31,44,4,1,39,41
31,42,45,4,49,41
31,47,43,7,49,41
31,42,46,8,2,41
31,8,7,46,10,41
31,47,9,39,1,41
31,47,46,5,0,41
31,33,5,9,11,41
31,8,32,5,0,41
31,8,32,9,49,41
31,42,4,2,11,41
31,12,36,13,39,41
31,12,36,19,0,41
31,33,8,49,7,41
31,12,42,1,39,41
31,12,36,16,7,41
31,42,43,39,46,41
31,18,14,20,49,41
31,47,39,3,7,41
31,42,28,39,1,41
31,33,8,28,44,41
31,33,43,13,39,41
31,47,39,5,0,41
31,47,27,7,49,41
31,33,43,16,0,41
31,42,46,5,7,41
31,34,35,19,0,41
31,33,43,3,39,41
31,42,46,19,0,41
31,15,47,11,2,41
31,42,13,3,7,41
31,47,0,7,49,41
31,33,46,10,15,41
31,8,46,39,1,41
31,8,49,3,44,41
31,33,7,3,49,41
31,42,13,17,0,41
31,33,39,46,8,41
31,15,5,0,11,41
31,8,44,4,1,41
31,47,14,20,8,41
31,47,14,25,49,41
31,42,35,11,0,41
31,8,44,5,46,41
31,47,0,11,2,41
31,8,44,3,39,41
31,15,32,9,1,41
31,18,17,26,49,41
31,15,22,39,1,41
31,42,18,10,15,41
31,15,32,45,49,41
31,42,45,46,8,41
31,15,36,0,11,41
31,15,32,5,7,41
31,34,10,46,7,41
31,42,35,7,8,41
31,8,46,10,15,41
31,42,28,1,39,41
31,15,32,39,46,41
31,15,32,46,8,41
31,15,32,13,1,41
31,15,32,45,1,41
31,42,45,46,10,41
31,15,32,5,39,41
31,34,10,46,8,41
31,42,35,7,46,41
31,15,32,46,10,41
31,15,32,34,10,41
31,15,32,13,39,41
31,15,32,45,7,41
31,42,45,46,39,41
31,15,32,5,44,41
31,34,10,46,39,41
31,42,35,7,49,41
31,15,32,46,39,41
31,15,32,35,10,41
31,15,32,34,44,41
31,15,32,45,8,41
31,42,45,46,44,41
31,34,10,46,44,41
31,15,32,46,44,41
31,15,32,37,39,41
31,15,32,35,2,41
31,15,32,34,46,41
31,15,32,45,46,41
31,42,45,46,49,41
31,34,10,46,49,41
31,15,32,46,49,41
31,15,32,38,49,41
31,15,32,37,1,41
31,15,32,35,7,41
31,42,4,10,2,41
31,42,4,15,10,41
31,15,32,43,7,41
31,15,32,38,1,41
31,15,32,37,26,41
31,15,32,35,11,41
31,42,4,10,15,41
31,15,32,43,26,41
31,15,32,38,7,41
31,33,8,44,46,41
31,15,32,35,44,41
31,42,4,10,46,41
31,15,32,43,39,41
31,15,32,38,46,41
31,47,46,39,1,41
31,34,32,10,2,41
31,8,45,46,7,41
31,15,32,43,44,41
31,42,13,1,39,41
31,15,47,7,8,41
31,34,32,10,15,41
31,8,45,46,10,41
31,42,18,10,46,41
31,15,22,39,46,41
31,15,47,7,46,41
31,34,32,10,46,41
31,8,45,46,39,41
31,15,5,44,46,41
31,15,32,9,11,41
31,15,47,7,49,41
31,47,8,46,10,41
31,8,45,46,44,41
31,8,2,4,1,41
31,15,32,9,26,41
31,8,2,35,44,41
31,47,8,46,39,41
31,8,45,46,49,41
31,8,2,4,10,41
31,15,32,9,39,41
31,8,2,14,0,41
31,8,2,35,7,41
31,47,8,46,44,41
31,8,2,4,15,41
31,8,44,5,0,41
31,8,2,16,7,41
31,8,2,14,11,41
31,8,2,35,10,41
31,47,8,46,49,41
31,8,2,4,44,41
31,8,44,5,7,41
31,8,2,19,7,41
31,8,2,16,0,41
31,8,2,35,11,41
31,8,44,19,46,41
31,8,44,5,15,41
31,8,2,23,7,41
31,8,2,19,0,41
31,8,2,16,15,41
31,8,44,24,46,41
31,8,44,19,0,41
31,8,44,5,39,41
31,8,2,28,44,41
31,8,2,23,0,41
31,8,2,19,11,41
31,8,44,47,46,41
31,8,44,24,39,41
31,8,44,19,2,41
31,8,2,29,15,41
31,8,2,28,1,41
31,8,2,23,10,41
31,8,2,19,39,41
31,8,44,28,1,41
31,8,44,47,0,41
31,8,44,19,7,41
31,8,2,29,44,41
31,8,2,28,7,41
31,8,2,23,26,41
31,8,44,28,2,41
31,8,44,47,7,41
31,8,44,19,11,41
31,8,2,19,44,41
31,8,2,28,26,41
31,8,2,23,49,41
31,8,44,28,7,41
31,8,44,47,11,41
31,8,44,19,39,41
31,8,2,19,46,41
31,8,2,28,39,41
31,8,44,43,39,41
31,8,44,28,26,41
31,8,44,47,15,41
31,34,17,3,49,41
31,47,7,8,46,41
31,8,44,29,15,41
31,8,44,43,7,41
31,8,44,28,39,41
31,8,44,47,26,41
31,34,17,6,15,41
31,34,17,3,7,41
31,47,7,8,49,41
31,8,44,34,46,41
31,8,44,29,2,41
31,8,44,43,26,41
31,8,44,47,39,41
31,34,17,9,49,41
31,34,17,6,8,41
31,34,17,3,39,41
31,8,44,35,2,41
31,8,44,34,10,41
31,34,17,13,1,41
31,34,17,9,1,41
31,34,17,3,44,41
31,8,44,36,0,41
31,8,44,35,7,41
31,34,17,16,0,41
31,34,17,13,39,41
31,34,17,9,11,41
31,8,44,36,1,41
31,8,44,35,10,41
31,34,17,18,10,41
31,34,17,16,2,41
31,34,17,9,26,41
31,8,44,36,15,41
31,8,44,35,11,41
31,34,17,19,0,41
31,34,17,18,15,41
31,34,17,16,7,41
31,34,17,9,39,41
31,8,44,36,26,41
31,34,17,20,49,41
31,34,17,19,2,41
31,34,17,16,15,41
31,47,14,25,7,41
31,42,35,11,1,41
31,34,17,25,49,41
31,34,17,20,8,41
31,34,17,19,7,41
31,47,14,25,15,41
31,42,35,11,2,41
31,34,17,27,46,41
31,34,17,25,7,41
31,34,17,20,26,41
31,34,17,19,11,41
31,47,14,25,39,41
31,34,17,33,1,41
31,34,17,27,7,41
31,34,17,25,15,41
31,34,17,19,39,41
31,47,14,20,26,41
31,34,17,40,26,41
31,34,17,33,7,41
31,34,17,25,39,41
31,34,17,19,44,41
31,47,14,28,1,41
31,34,17,40,39,41
31,34,17,33,8,41
31,48,47,8,44,41
31,34,17,19,46,41
31,47,14,29,15,41
31,47,14,28,2,41
31,34,17,33,10,41
31,48,47,8,46,41
31,12,6,8,7,41
31,47,14,33,1,41
31,47,14,29,2,41
31,47,14,28,7,41
31,34,17,33,39,41
31,48,47,8,49,41
31,12,6,8,44,41
31,47,14,37,1,41
31,47,14,33,7,41
31,47,14,29,44,41
31,47,14,28,8,41
31,34,17,33,46,41
31,12,6,8,46,41
31,47,14,48,0,41
31,47,14,37,26,41
31,47,14,33,8,41
31,47,14,28,26,41
31,12,6,8,49,41
31,47,14,48,1,41
31,47,14,37,39,41
31,47,14,33,10,41
31,47,14,28,39,41
31,47,14,48,8,41
31,8,44,4,2,41
31,47,14,33,39,41
31,47,14,28,44,41
31,47,23,49,46,41
31,8,44,4,10,41
31,47,14,33,46,41
31,33,39,46,10,41
31,42,13,17,8,41
31,8,44,4,15,41
31,34,17,8,2,41
31,33,39,46,44,41
31,42,13,17,15,41
31,42,4,6,15,41
31,34,17,8,7,41
31,33,39,46,49,41
31,42,13,17,26,41
31,42,4,19,0,41
31,42,4,6,8,41
31,34,17,8,44,41
31,26,20,8,7,41
31,42,4,24,39,41
31,42,4,19,2,41
31,34,17,8,46,41
31,26,20,8,44,41
31,42,4,29,15,41
31,42,4,24,44,41
31,42,4,19,7,41
31,34,17,8,49,41
31,26,20,8,46,41
31,42,4,33,1,41
31,42,4,29,2,41
31,42,4,24,46,41
31,42,4,19,11,41
31,26,20,8,49,41
31,42,4,34,10,41
31,42,4,33,7,41
31,42,4,29,44,41
31,42,4,19,39,41
31,42,4,45,1,41
31,42,4,34,44,41
31,42,4,33,8,41
31,42,4,19,44,41
31,42,4,45,7,41
31,42,4,34,46,41
31,42,4,33,10,41
31,42,4,19,46,41
31,42,4,45,8,41
31,47,48,8,7,41
31,42,4,33,39,41
31,42,13,22,10,41
31,42,4,45,46,41
31,47,48,8,44,41
31,42,4,33,46,41
31,42,13,23,0,41
31,42,13,22,7,41
31,42,4,45,49,41
31,47,48,8,46,41
31,42,13,27,46,41
31,42,13,23,2,41
31,42,13,22,8,41
31,47,48,8,49,41
31,42,13,28,1,41
31,42,13,27,7,41
31,42,13,23,7,41
31,42,13,22,11,41
31,42,13,32,49,41
31,42,13,28,2,41
31,42,13,23,8,41
31,42,13,22,15,41
31,42,13,34,10,41
31,42,13,32,7,41
31,42,13,28,7,41
31,42,13,23,10,41
31,42,13,22,39,41
31,42,13,36,0,41
31,42,13,34,44,41
31,42,13,32,8,41
31,42,13,28,8,41
31,42,13,23,26,41
31,42,13,37,1,41
31,42,13,36,1,41
31,42,13,34,46,41
31,42,13,32,10,41
31,42,13,28,26,41
31,42,13,23,49,41
31,42,13,40,26,41
31,42,13,37,26,41
31,42,13,36,15,41
31,42,13,32,15,41
31,42,13,28,39,41
31,42,13,43,7,41
31,42,13,40,39,41
31,42,13,37,39,41
31,42,13,36,26,41
31,42,13,32,39,41
31,42,13,28,44,41
31,42,13,43,26,41
31,42,13,36,44,41
31,42,13,32,46,41
31,33,7,3,39,41
31,42,13,43,39,41
31,8,49,3,7,41
31,33,7,5,0,41
31,33,7,3,44,41
31,42,13,43,44,41
31,8,49,3,39,41
31,33,7,16,0,41
31,33,7,5,15,41
31,15,36,1,39,41
31,15,25,7,46,41
31,33,7,19,0,41
31,33,7,16,2,41
31,33,7,5,39,41
31,15,25,7,49,41
31,33,7,21,49,41
31,33,7,19,2,41
31,33,7,16,15,41
31,33,7,5,44,41
31,33,7,22,10,41
31,33,7,19,11,41
31,8,49,4,44,41
31,33,7,5,46,41
31,33,7,23,0,41
31,33,7,22,8,41
31,33,7,19,39,41
31,8,49,45,46,41
31,8,49,4,1,41
31,33,7,25,49,41
31,33,7,23,2,41
31,33,7,22,11,41
31,33,7,19,44,41
31,8,49,38,46,41
31,8,49,45,1,41
31,8,49,4,2,41
31,33,7,27,46,41
31,33,7,25,15,41
31,33,7,23,8,41
31,33,7,22,15,41
31,33,7,19,46,41
31,8,49,32,46,41
31,8,49,38,1,41
31,8,49,45,7,41
31,8,49,4,10,41
31,33,7,28,1,41
31,33,7,25,39,41
31,33,7,23,10,41
31,33,7,22,39,41
31,8,49,9,1,41
31,8,49,32,7,41
31,8,49,38,7,41
31,8,49,4,15,41
31,33,7,32,49,41
31,33,7,28,2,41
31,33,7,23,26,41
31,8,49,20,26,41
31,8,49,9,11,41
31,8,49,32,10,41
31,33,7,35,44,41
31,33,7,32,8,41
31,33,7,28,8,41
31,33,7,23,49,41
31,8,49,25,7,41
31,8,49,9,26,41
31,8,49,32,15,41
31,33,7,38,49,41
31,33,7,35,2,41
31,33,7,32,10,41
31,33,7,28,26,41
31,8,49,23,0,41
31,8,49,25,15,41
31,8,49,9,39,41
31,8,49,32,39,41
31,33,7,43,26,41
31,33,7,38,1,41
31,33,7,35,10,41
31,33,7,32,15,41
31,33,7,28,39,41
31,8,49,23,2,41
31,8,49,25,39,41
31,8,49,21,7,41
31,33,7,45,49,41
31,33,7,43,39,41
31,33,7,38,46,41
31,33,7,35,11,41
31,33,7,32,39,41
31,33,7,28,44,41
31,8,49,23,7,41
31,33,7,47,0,41
31,33,7,45,1,41
31,33,7,43,44,41
31,33,7,32,46,41
31,8,49,23,10,41
31,33,7,47,8,41
31,33,7,45,8,41
31,47,7,3,49,41
31,8,49,23,26,41
31,33,7,47,11,41
31,33,7,45,46,41
31,47,7,5,0,41
31,47,7,3,39,41
31,33,7,47,15,41
31,15,47,0,11,41
31,47,7,16,0,41
31,47,7,5,15,41
31,47,7,3,44,41
31,33,7,47,26,41
31,47,7,19,0,41
31,47,7,16,2,41
31,47,7,5,39,41
31,33,7,47,39,41
31,47,7,21,49,41
31,47,7,19,2,41
31,47,7,16,15,41
31,47,7,5,44,41
31,33,7,47,44,41
31,47,7,22,10,41
31,47,7,19,11,41
31,47,7,5,46,41
31,33,7,47,46,41
31,47,7,23,0,41
31,47,7,22,8,41
31,47,7,19,39,41
31,15,36,44,46,41
31,47,7,25,49,41
31,47,7,23,2,41
31,47,7,22,11,41
31,47,7,19,44,41
31,47,7,27,46,41
31,47,7,25,15,41
31,47,7,23,8,41
31,47,7,22,15,41
31,47,7,19,46,41
31,47,7,28,1,41
31,47,7,25,39,41
31,47,7,23,10,41
31,47,7,22,39,41
31,47,7,32,49,41
31,47,7,28,2,41
31,47,7,23,26,41
31,42,13,3,39,41
31,47,7,33,1,41
31,47,7,32,8,41
31,47,7,28,8,41
31,47,7,23,49,41
31,42,13,3,44,41
31,47,7,35,10,41
31,47,7,33,8,41
31,47,7,32,10,41
31,47,7,28,26,41
31,47,7,38,49,41
31,47,7,35,2,41
31,47,7,33,10,41
31,47,7,32,15,41
31,47,7,28,39,41
31,47,7,43,26,41
31,47,7,38,1,41
31,47,7,35,11,41
31,47,7,33,39,41
31,47,7,32,39,41
31,47,7,28,44,41
31,47,7,45,49,41
31,47,7,43,39,41
31,47,7,38,46,41
31,47,7,35,44,41
31,47,7,33,46,41
31,47,7,32,46,41
31,47,7,45,1,41
31,47,7,43,44,41
31,42,46,24,39,41
31,42,46,19,2,41
31,47,7,45,8,41
31,42,18,30,8,41
31,42,46,47,26,41
31,42,46,24,44,41
31,42,46,19,7,41
31,47,7,45,46,41
31,42,46,45,49,41
31,42,46,47,0,41
31,42,46,19,11,41
31,15,6,8,44,41
31,42,46,27,7,41
31,42,46,45,1,41
31,42,46,47,7,41
31,42,46,19,39,41
31,15,6,8,46,41
31,42,46,38,49,41
31,42,46,45,7,41
31,42,46,47,8,41
31,42,46,19,44,41
31,15,6,8,49,41
31,42,46,34,44,41
31,42,46,38,1,41
31,42,46,45,8,41
31,42,46,47,11,41
31,42,46,33,39,41
31,42,46,34,10,41
31,42,46,38,7,41
31,42,46,47,15,41
31,42,46,30,8,41
31,42,46,33,1,41
31,33,43,3,44,41
31,42,46,47,39,41
31,42,46,32,49,41
31,42,46,33,7,41
31,34,35,19,2,41
31,42,46,47,44,41
31,42,46,32,7,41
31,42,46,33,8,41
31,34,35,19,7,41
31,15,32,8,44,41
31,42,46,32,8,41
31,42,46,33,10,41
31,34,35,19,11,41
31,15,32,8,46,41
31,42,46,32,10,41
31,34,35,20,49,41
31,34,35,19,39,41
31,15,32,8,49,41
31,42,46,32,15,41
31,34,35,28,1,41
31,34,35,20,8,41
31,34,35,19,44,41
31,42,46,32,39,41
31,34,35,29,15,41
31,34,35,28,2,41
31,34,35,20,26,41
31,34,35,19,46,41
31,34,35,32,49,41
31,34,35,29,2,41
31,34,35,28,7,41
31,42,46,5,15,41
31,34,35,45,49,41
31,34,35,32,7,41
31,34,35,29,44,41
31,34,35,28,8,41
31,42,46,5,39,41
31,34,35,37,26,41
31,34,35,45,1,41
31,34,35,32,8,41
31,34,35,28,26,41
31,42,46,5,44,41
31,34,35,40,26,41
31,34,35,37,1,41
31,34,35,45,7,41
31,34,35,32,10,41
31,34,35,28,39,41
31,34,35,42,1,41
31,34,35,40,39,41
31,34,35,37,39,41
31,34,35,45,8,41
31,34,35,32,15,41
31,34,35,28,44,41
31,34,35,42,46,41
31,34,35,45,46,41
31,34,35,32,39,41
31,34,46,44,8,41
31,33,46,44,8,41
31,34,46,5,0,41
31,34,35,32,46,41
31,42,18,29,44,41
31,47,7,46,10,41
31,34,46,19,0,41
31,34,46,5,7,41
31,42,18,6,8,41
31,42,18,29,2,41
31,47,7,46,39,41
31,34,46,24,39,41
31,34,46,19,2,41
31,34,46,5,15,41
31,42,18,14,2,41
31,42,18,6,15,41
31,42,18,29,15,41
31,47,7,46,44,41
31,34,46,47,26,41
31,34,46,24,44,41
31,34,46,19,7,41
31,42,18,14,0,41
31,34,46,5,39,41
31,42,18,24,46,41
31,47,7,46,49,41
31,34,46,45,49,41
31,34,46,47,0,41
31,34,46,19,11,41
31,42,18,14,11,41
31,34,46,5,44,41
31,42,18,17,8,41
31,42,18,24,39,41
31,34,46,27,7,41
31,34,46,45,1,41
31,34,46,47,7,41
31,34,46,19,39,41
31,42,18,20,49,41
31,42,18,17,0,41
31,42,18,24,44,41
31,34,46,32,10,41
31,34,46,45,7,41
31,34,46,47,8,41
31,34,46,19,44,41
31,42,18,21,7,41
31,42,18,20,8,41
31,42,18,17,15,41
31,34,46,33,7,41
31,34,46,32,7,41
31,34,46,45,8,41
31,34,46,47,11,41
31,42,18,21,49,41
31,42,18,20,26,41
31,42,18,17,26,41
31,34,46,30,8,41
31,34,46,33,1,41
31,34,46,32,8,41
31,34,46,47,15,41
31,34,46,38,49,41
31,34,46,33,8,41
31,34,46,32,15,41
31,34,46,47,39,41
31,34,46,42,1,41
31,34,46,38,1,41
31,34,46,33,10,41
31,34,46,32,39,41
31,34,46,47,44,41
31,34,46,38,7,41
31,34,46,33,39,41
31,34,46,32,49,41
31,33,43,16,2,41
31,33,43,19,0,41
31,34,9,49,26,41
31,33,43,16,7,41
31,33,43,27,46,41
31,33,43,19,2,41
31,34,9,49,46,41
31,33,43,16,15,41
31,33,43,29,15,41
31,33,43,27,7,41
31,33,43,19,7,41
31,33,43,32,49,41
31,33,43,29,2,41
31,33,43,19,11,41
31,33,43,37,39,41
31,33,43,32,7,41
31,33,43,29,44,41
31,33,43,19,39,41
31,33,43,47,39,41
31,33,43,37,1,41
31,33,43,32,8,41
31,33,43,19,44,41
31,33,43,38,49,41
31,33,43,47,0,41
31,33,43,37,26,41
31,33,43,32,10,41
31,33,43,19,46,41
31,33,43,42,1,41
31,33,43,38,1,41
31,33,43,47,7,41
31,33,43,32,15,41
31,33,43,42,46,41
31,33,43,38,7,41
31,33,43,47,8,41
31,33,43,32,39,41
31,33,43,38,46,41
31,33,43,47,11,41
31,33,43,32,46,41
31,47,39,5,7,41
31,33,43,47,15,41
31,42,46,7,8,41
31,47,39,5,15,41
31,33,43,47,26,41
31,42,46,7,49,41
31,47,39,5,44,41
31,33,43,47,44,41
31,44,24,4,1,41
31,47,39,5,46,41
31,33,43,47,46,41
31,44,24,4,2,41
31,47,39,9,49,41
31,44,24,9,49,41
31,44,24,4,10,41
31,47,39,13,1,41
31,47,39,9,1,41
31,44,24,18,10,41
31,44,24,9,1,41
31,44,24,4,15,41
31,47,39,19,0,41
31,47,39,9,11,41
31,44,24,21,49,41
31,44,24,18,15,41
31,44,24,9,11,41
31,47,39,22,10,41
31,47,39,19,2,41
31,47,39,9,26,41
31,44,24,22,8,41
31,44,24,21,7,41
31,44,24,9,26,41
31,47,39,24,46,41
31,47,39,22,7,41
31,47,39,19,7,41
31,44,24,25,49,41
31,44,24,22,7,41
31,44,24,9,39,41
31,47,39,25,49,41
31,47,39,24,44,41
31,47,39,22,8,41
31,47,39,19,11,41
31,44,24,34,46,41
31,44,24,25,7,41
31,44,24,22,10,41
31,47,39,28,1,41
31,47,39,25,7,41
31,47,39,22,11,41
31,47,39,19,44,41
31,44,24,36,0,41
31,44,24,34,10,41
31,44,24,25,15,41
31,44,24,22,11,41
31,47,39,32,49,41
31,47,39,28,2,41
31,47,39,25,15,41
31,47,39,22,15,41
31,47,39,19,46,41
31,44,24,36,1,41
31,44,24,25,39,41
31,44,24,22,15,41
31,47,39,33,1,41
31,47,39,32,7,41
31,47,39,28,7,41
31,44,24,36,15,41
31,44,24,22,39,41
31,47,39,37,1,41
31,47,39,33,7,41
31,47,39,32,8,41
31,47,39,28,8,41
31,44,24,36,26,41
31,47,39,40,26,41
31,47,39,37,26,41
31,47,39,33,8,41
31,47,39,32,10,41
31,47,39,28,26,41
31,47,39,43,26,41
31,47,39,33,10,41
31,47,39,32,15,41
31,47,39,28,44,41
31,47,39,43,7,41
31,47,39,33,46,41
31,47,39,32,46,41
31,47,39,43,44,41
31,33,8,28,1,41
31,33,8,17,26,41
31,47,19,46,7,41
31,33,8,28,2,41
31,33,8,32,46,41
31,33,8,17,0,41
31,47,19,46,8,41
31,33,8,28,7,41
31,33,8,20,49,41
31,33,8,32,7,41
31,33,8,17,15,41
31,47,19,46,10,41
31,33,8,28,26,41
31,33,8,6,15,41
31,33,8,20,26,41
31,33,8,32,10,41
31,47,19,46,39,41
31,33,8,28,39,41
31,33,8,22,39,41
31,33,8,32,15,41
31,47,19,46,44,41
31,33,8,23,49,41
31,33,8,22,7,41
31,33,8,32,39,41
31,47,19,46,49,41
31,33,8,30,46,41
31,33,8,23,0,41
31,33,8,22,10,41
31,33,8,32,49,41
31,33,8,45,49,41
31,33,8,23,2,41
31,33,8,22,11,41
31,33,8,47,46,41
31,33,8,45,1,41
31,33,8,23,7,41
31,33,8,22,15,41
31,33,8,48,0,41
31,33,8,47,0,41
31,33,8,45,7,41
31,33,8,23,10,41
31,33,8,48,1,41
31,33,8,47,7,41
31,33,8,45,46,41
31,33,8,23,26,41
31,33,8,47,11,41
31,15,16,7,46,41
31,12,36,44,46,41
31,33,8,47,15,41
31,15,16,7,49,41
31,42,28,39,46,41
31,33,8,47,26,41
31,47,39,3,44,41
31,18,14,25,49,41
31,33,8,47,39,41
31,18,14,20,8,41
31,18,14,28,44,41
31,18,14,25,7,41
31,33,8,47,44,41
31,18,14,20,26,41
31,18,14,29,44,41
31,18,14,28,1,41
31,18,14,25,15,41
31,18,14,33,46,41
31,18,14,29,2,41
31,18,14,28,2,41
31,18,14,25,39,41
31,18,14,37,26,41
31,18,14,33,1,41
31,18,14,29,15,41
31,18,14,28,7,41
31,18,14,47,0,41
31,18,14,37,1,41
31,18,14,33,7,41
31,18,14,28,8,41
31,18,14,48,0,41
31,18,14,47,7,41
31,18,14,37,39,41
31,18,14,33,8,41
31,18,14,28,26,41
31,18,14,48,1,41
31,18,14,47,8,41
31,18,14,33,10,41
31,18,14,28,39,41
31,18,14,48,8,41
31,18,14,47,11,41
31,18,14,33,39,41
31,47,39,46,8,41
31,18,14,47,15,41
31,44,47,46,8,41
31,47,39,46,10,41
31,18,14,47,26,41
31,44,47,46,10,41
31,47,39,46,44,41
31,18,14,47,39,41
31,44,47,46,39,41
31,47,39,46,49,41
31,18,14,47,44,41
31,44,47,46,49,41
31,12,36,16,15,41
31,18,14,47,46,41
31,47,21,24,44,41
31,33,8,49,26,41
31,34,44,3,49,41
31,47,21,24,46,41
31,33,8,49,46,41
31,34,44,4,49,41
31,34,44,3,7,41
31,33,46,5,0,41
31,34,44,5,46,41
31,34,44,4,1,41
31,34,44,3,39,41
31,33,46,19,0,41
31,33,46,5,7,41
31,34,44,47,8,41
31,34,44,5,0,41
31,34,44,4,2,41
31,33,46,24,39,41
31,33,46,19,2,41
31,33,46,5,15,41
31,34,44,43,26,41
31,34,44,47,0,41
31,34,44,5,7,41
31,34,44,4,10,41
31,33,46,47,26,41
31,33,46,24,44,41
31,33,46,19,7,41
31,33,46,5,39,41
31,34,44,43,7,41
31,34,44,47,7,41
31,34,44,5,15,41
31,34,44,4,15,41
31,33,46,45,49,41
31,33,46,47,0,41
31,33,46,19,11,41
31,33,46,5,44,41
31,34,44,43,39,41
31,34,44,47,11,41
31,34,44,5,39,41
31,34,44,19,0,41
31,33,46,27,7,41
31,33,46,45,1,41
31,33,46,47,7,41
31,33,46,19,39,41
31,34,44,47,15,41
31,34,44,24,46,41
31,34,44,19,2,41
31,33,46,32,10,41
31,33,46,45,7,41
31,33,46,47,8,41
31,33,46,19,44,41
31,34,44,47,26,41
31,34,44,28,7,41
31,34,44,24,39,41
31,33,46,34,44,41
31,33,46,32,7,41
31,33,46,45,8,41
31,33,46,47,11,41
31,34,44,47,39,41
31,34,44,29,15,41
31,34,44,28,1,41
31,33,46,30,8,41
31,33,46,34,10,41
31,33,46,32,8,41
31,33,46,47,15,41
31,34,44,47,46,41
31,34,44,35,2,41
31,34,44,29,2,41
31,34,44,28,2,41
31,33,46,38,49,41
31,33,46,32,15,41
31,33,46,47,39,41
31,34,44,19,7,41
31,34,44,36,0,41
31,34,44,35,7,41
31,34,44,28,8,41
31,33,46,42,1,41
31,33,46,38,1,41
31,33,46,32,39,41
31,33,46,47,44,41
31,34,44,19,11,41
31,34,44,36,1,41
31,34,44,35,10,41
31,34,44,28,26,41
31,33,46,38,7,41
31,33,46,32,49,41
31,34,44,19,39,41
31,34,44,36,15,41
31,34,44,35,11,41
31,34,44,28,39,41
31,34,44,19,46,41
31,34,44,36,26,41
31,34,4,49,26,41
31,47,21,29,15,41
31,12,36,19,2,41
31,34,4,49,46,41
31,47,21,29,2,41
31,12,36,19,7,41
31,12,36,20,49,41
31,47,21,29,44,41
31,12,36,19,11,41
31,12,36,24,46,41
31,12,36,20,8,41
31,12,36,19,39,41
31,12,36,27,7,41
31,12,36,24,39,41
31,12,36,20,26,41
31,12,36,19,44,41
31,12,36,34,44,41
31,12,36,27,46,41
31,12,36,24,44,41
31,12,36,19,46,41
31,12,36,40,26,41
31,12,36,34,10,41
31,47,21,23,7,41
31,12,36,40,39,41
31,12,36,34,46,41
31,47,21,23,8,41
31,18,21,49,8,41
31,12,38,7,8,41
31,47,21,23,10,41
31,18,21,49,26,41
31,12,38,7,46,41
31,47,21,23,26,41
31,18,21,49,46,41
31,12,38,7,49,41
31,47,21,23,49,41
31,8,32,9,1,41
