42,43
42,13,43
42,1,13,43
42,13,3,43
42,1,33,43
42,4,29,43
42,13,27,43
42,5,7,43
42,4,19,43
42,1,37,43
42,5,16,43
42,1,38,43
42,5,19,43
42,1,39,43
42,5,32,43
42,4,33,43
42,13,32,43
42,12,38,43
42,5,33,43
42,4,44,43
42,18,29,43
42,12,16,43
42,28,7,43
42,12,19,43
42,31,47,43
42,28,13,43
42,35,7,43
42,31,26,43
42,5,38,43
42,13,37,43
42,28,26,43
42,35,19,43
42,5,39,43
42,13,39,43
42,28,38,43
42,5,44,43
42,35,29,43
42,28,39,43
42,31,33,43
42,35,32,43
42,28,44,43
42,31,44,43
42,35,37,43
42,45,3,43
42,35,44,43
42,46,47,43
42,45,7,43
42,46,7,43
42,45,16,43
42,46,19,43
42,45,27,43
42,46,27,43
42,45,32,43
42,46,32,43
42,46,33,43
42,46,38,43
42,46,39,43
42,46,44,43
42,18,24,34,32,43
42,18,24,36,26,43
42,18,24,46,38,43
42,18,24,34,44,43
42,18,24,36,27,43
42,18,24,46,39,43
42,18,24,34,47,43
42,18,24,46,44,43
42,12,19,39,32,43
42,18,24,46,47,43
42,12,19,39,33,43
42,18,24,4,33,43
42,12,19,39,37,43
42,18,24,4,44,43
42,12,19,39,47,43
42,28,13,27,16,43
42,45,7,47,19,43
42,28,13,27,37,43
42,45,7,47,26,43
42,28,13,27,47,43
42,45,7,47,27,43
42,45,46,44,19,43
42,45,7,47,38,43
42,45,46,44,29,43
42,45,7,47,39,43
42,45,46,44,47,43
42,45,7,47,44,43
42,13,40,39,32,43
42,28,39,32,37,43
42,13,40,39,33,43
42,28,39,32,38,43
42,13,40,39,37,43
42,13,34,44,19,43
42,13,40,39,47,43
42,13,34,44,29,43
42,13,32,38,16,43
42,13,34,44,47,43
42,13,32,38,19,43
42,28,38,32,13,43
42,13,32,38,47,43
42,28,38,32,37,43
42,46,8,32,7,43
42,28,38,32,39,43
42,46,8,32,13,43
42,45,7,0,47,43
42,46,8,32,37,43
42,45,7,5,44,43
42,45,7,0,16,43
42,46,8,32,38,43
42,45,7,8,47,43
42,45,7,5,16,43
42,45,7,0,19,43
42,46,8,32,39,43
42,45,7,21,47,43
42,45,7,8,32,43
42,45,7,5,19,43
42,45,7,22,39,43
42,45,7,21,29,43
42,45,7,8,33,43
42,45,7,5,32,43
42,45,7,23,47,43
42,45,7,22,13,43
42,45,7,8,44,43
42,45,7,5,33,43
42,45,7,25,39,43
42,45,7,23,13,43
42,45,7,22,27,43
42,45,7,5,38,43
42,45,7,28,44,43
42,45,7,25,29,43
42,45,7,23,26,43
42,45,7,5,39,43
42,45,7,49,38,43
42,45,7,28,13,43
42,45,7,23,27,43
42,13,36,19,37,43
42,35,40,26,47,43
42,35,45,27,13,43
42,13,1,38,16,43
42,45,46,7,19,43
42,45,3,7,27,43
42,4,29,44,3,43
42,12,19,44,47,43
42,35,44,47,19,43
42,4,1,33,29,43
42,31,47,38,19,43
42,4,15,32,37,43
42,35,44,29,33,43
42,45,7,38,16,43
42,46,49,7,3,43
42,46,8,7,3,43
42,12,16,27,13,43
42,13,36,44,19,43
42,4,6,37,26,43
42,1,13,39,32,43
42,45,1,13,32,43
42,12,38,16,27,43
42,45,46,27,7,43
42,12,30,16,38,43
42,13,28,7,19,43
42,13,34,32,38,43
42,28,35,44,19,43
42,31,12,49,3,43
42,31,12,48,47,43
42,46,45,7,3,43
42,1,39,3,7,43
42,45,4,33,7,43
42,35,28,39,13,43
42,35,40,19,37,43
42,12,49,7,19,43
42,35,34,47,26,43
42,18,6,8,7,43
42,45,3,29,33,43
42,46,27,7,19,43
42,18,6,12,38,43
42,5,7,3,29,43
42,13,34,46,7,43
42,18,6,4,33,43
42,13,34,47,26,43
42,46,49,3,7,43
42,46,45,3,7,43
42,31,8,44,3,43
42,31,8,33,3,43
42,13,34,9,47,43
42,35,37,1,33,43
42,35,37,6,29,43
42,35,7,19,39,43
42,13,40,38,16,43
42,28,39,13,32,43
42,4,33,3,7,43
42,31,47,27,16,43
42,18,17,6,33,43
42,18,17,8,47,43
42,45,4,49,3,43
42,35,2,4,19,43
42,35,2,8,47,43
42,35,11,19,7,43
42,35,11,47,7,43
42,45,4,34,47,43
42,18,17,0,16,43
42,28,39,5,16,43
42,45,6,29,33,43
42,28,39,9,47,43
42,46,47,15,16,43
42,31,33,7,3,43
42,45,1,38,16,43
42,46,47,8,32,43
42,35,45,16,27,43
42,12,19,38,32,43
42,31,12,38,16,43
42,46,47,27,13,43
42,46,49,38,7,43
42,46,39,47,7,43
42,13,32,7,3,43
42,45,32,38,19,43
42,35,37,27,13,43
42,28,39,1,37,43
42,45,1,48,19,43
42,31,41,39,19,43
42,13,17,33,7,43
42,5,39,13,3,43
42,45,1,9,27,43
42,5,16,7,27,43
42,12,30,46,7,43
42,12,31,33,29,43
42,12,30,20,26,43
42,31,15,4,19,43
42,1,37,26,47,43
42,31,8,2,29,43
42,12,6,33,29,43
42,31,15,5,7,43
42,46,47,19,37,43
42,45,35,40,3,43
42,12,30,8,32,43
42,4,2,29,44,43
42,28,38,16,7,43
42,45,35,2,16,43
42,1,38,16,27,43
42,4,34,47,26,43
42,18,31,26,47,43
42,4,34,44,29,43
42,35,28,13,27,43
42,28,1,38,7,43
42,13,32,39,3,43
42,4,29,6,33,43
42,35,34,16,7,43
42,46,32,37,13,43
42,12,36,19,38,43
42,1,33,39,13,43
42,31,26,37,19,43
42,31,47,8,7,43
42,18,20,3,29,43
42,18,6,29,44,43
42,31,44,47,7,43
42,31,47,9,27,43
42,12,36,44,19,43
42,45,4,44,19,43
42,12,22,8,7,43
42,12,22,9,47,43
42,35,20,3,7,43
42,35,10,2,29,43
42,31,47,15,32,43
42,31,41,0,7,43
42,31,41,1,13,43
42,12,19,2,16,43
42,5,0,16,27,43
42,12,22,6,37,43
42,4,19,0,47,43
42,12,19,4,29,43
42,4,45,32,37,43
42,31,34,4,19,43
42,45,6,33,7,43
42,31,34,9,47,43
42,5,44,19,38,43
42,46,19,38,7,43
42,35,34,44,3,43
42,4,33,29,3,43
42,45,23,7,16,43
42,13,1,45,3,43
42,13,1,41,39,43
42,45,35,37,19,43
42,12,30,27,13,43
42,5,39,37,19,43
42,35,10,32,7,43
42,45,46,47,19,43
42,4,44,29,33,43
42,4,44,5,7,43
42,45,4,29,33,43
42,4,44,46,39,43
42,46,32,13,3,43
42,5,16,0,47,43
42,12,19,0,16,43
42,4,45,46,7,43
42,4,45,35,44,43
42,35,7,38,32,43
42,46,19,0,7,43
42,46,19,2,29,43
42,5,16,38,7,43
42,45,6,4,19,43
42,4,45,49,7,43
42,28,35,7,19,43
42,45,6,8,47,43
42,28,20,5,16,43
42,28,20,8,47,43
42,35,34,32,7,43
42,46,44,19,7,43
42,46,19,37,13,43
42,4,33,39,3,43
42,45,32,37,26,43
42,35,40,39,13,43
42,28,14,2,16,43
42,35,7,33,39,43
42,28,14,11,47,43
42,28,14,0,16,43
42,46,32,39,3,43
42,13,40,36,16,43
42,12,38,7,16,43
42,4,1,45,3,43
42,13,40,9,26,43
42,4,1,41,44,43
42,46,44,47,7,43
42,5,46,49,38,43
42,18,29,3,13,43
42,35,2,29,33,43
42,18,31,44,29,43
42,46,38,19,39,43
42,28,1,48,47,43
42,12,25,7,19,43
42,12,36,1,33,43
42,12,36,15,16,43
42,13,36,40,3,43
42,35,28,7,16,43
42,12,36,0,16,43
42,31,33,39,3,43
42,35,40,38,7,43
42,46,5,0,16,43
42,13,36,34,44,43
42,28,35,19,38,43
42,46,19,39,13,43
42,46,39,3,29,43
42,31,12,19,37,43
42,4,10,32,37,43
42,5,23,0,47,43
42,1,13,22,7,43
42,4,2,16,38,43
42,35,2,19,37,43
42,1,13,23,7,43
42,45,8,44,29,43
42,45,35,32,37,43
42,35,28,44,3,43
42,5,9,1,13,43
42,28,8,32,13,43
42,46,47,39,13,43
42,31,15,32,13,43
42,45,1,39,13,43
42,31,34,16,27,43
42,31,41,26,47,43
42,35,45,32,7,43
42,45,30,16,27,43
42,31,34,32,13,43
42,5,32,7,16,43
42,1,13,17,16,43
42,12,6,37,26,43
42,12,30,19,38,43
42,5,9,32,7,43
42,5,46,38,7,43
42,5,23,29,3,43
42,5,9,39,3,43
42,5,23,38,7,43
42,5,46,44,3,43
42,12,22,27,7,43
42,45,32,13,37,43
42,5,32,49,3,43
42,5,32,46,39,43
42,1,38,7,16,43
42,4,15,36,16,43
42,4,15,31,26,43
42,46,5,38,7,43
42,35,7,32,38,43
42,4,15,41,39,43
42,4,49,26,47,43
42,35,7,27,37,43
42,5,0,7,16,43
42,28,20,3,29,43
42,5,46,39,3,43
42,46,5,33,3,43
42,13,40,26,47,43
42,1,37,19,38,43
42,45,23,13,27,43
42,12,25,9,26,43
42,12,25,49,26,43
42,35,32,39,3,43
42,13,23,38,19,43
42,12,25,6,37,43
42,13,17,26,47,43
42,46,33,3,29,43
42,35,45,7,16,43
42,31,15,16,27,43
42,5,9,37,13,43
42,5,15,32,7,43
42,5,15,4,29,43
42,1,37,13,27,43
42,4,24,36,13,43
42,12,49,8,7,43
42,4,24,34,44,43
42,13,3,49,7,43
42,4,44,47,7,43
42,12,49,9,47,43
42,13,3,17,16,43
42,4,24,46,27,43
42,12,49,4,33,43
42,12,16,38,32,43
42,31,47,19,37,43
42,5,20,26,37,43
42,31,26,47,7,43
42,45,6,37,19,43
42,13,22,12,16,43
42,13,22,8,7,43
42,45,8,7,16,43
42,4,6,48,47,43
42,4,6,45,3,43
42,5,39,47,7,43
42,45,30,19,37,43
42,4,6,12,19,43
42,46,19,44,29,43
42,45,23,26,47,43
42,13,27,7,19,43
42,18,14,2,16,43
42,46,5,32,7,43
42,5,23,27,7,43
42,5,15,16,7,43
42,5,46,32,7,43
42,18,10,4,19,43
42,18,14,11,47,43
42,5,32,13,27,43
42,18,10,15,47,43
42,13,3,7,19,43
42,5,32,37,19,43
42,1,37,39,3,43
42,18,10,2,19,43
42,13,3,29,44,43
42,18,14,0,16,43
42,45,30,8,7,43
42,45,1,37,26,43
42,4,19,7,16,43
42,45,8,47,7,43
42,5,20,49,38,43
42,45,30,12,38,43
42,13,1,37,27,43
42,45,46,32,37,43
42,45,32,8,7,43
42,45,27,9,26,43
42,45,27,17,3,43
42,28,39,47,7,43
42,45,32,9,47,43
42,28,7,16,38,43
42,28,39,33,29,43
42,45,32,5,19,43
42,18,31,47,26,43
42,35,28,1,33,43
42,28,35,37,13,43
42,5,46,27,7,43
42,28,35,32,7,43
42,28,1,13,27,43
42,35,28,2,16,43
42,18,15,29,44,43
42,13,28,39,19,43
42,12,36,16,38,43
42,46,19,47,26,43
42,45,3,44,19,43
42,28,7,38,32,43
42,5,7,16,38,43
42,5,32,38,16,43
42,12,48,19,38,43
42,46,38,5,16,43
42,46,38,12,16,43
42,46,38,47,7,43
42,45,23,47,7,43
42,45,8,2,16,43
42,46,38,1,37,43
42,35,45,49,3,43
42,45,8,6,29,43
42,35,45,4,29,43
42,5,32,38,19,43
42,46,38,23,47,43
42,46,38,12,19,43
42,46,38,47,19,43
42,45,23,47,19,43
42,45,8,2,19,43
42,46,38,1,39,43
42,35,45,49,7,43
42,45,8,6,33,43
42,35,45,1,13,43
42,35,45,4,19,43
42,5,32,38,47,43
42,45,23,47,26,43
42,46,38,28,7,43
42,46,38,23,7,43
42,35,45,49,26,43
42,45,8,6,37,43
42,35,45,46,38,43
42,35,45,1,33,43
42,35,45,4,33,43
42,45,23,47,27,43
42,46,38,40,3,43
42,46,38,28,13,43
42,46,38,23,13,43
42,35,45,49,38,43
42,35,45,8,32,43
42,35,45,46,7,43
42,35,45,1,37,43
42,35,45,4,44,43
42,45,23,47,38,43
42,46,38,49,3,43
42,46,38,40,13,43
42,46,38,28,26,43
42,46,38,23,26,43
42,35,45,6,29,43
42,35,45,8,7,43
42,35,45,46,19,43
42,35,45,1,38,43
42,46,38,40,19,43
42,46,38,28,39,43
42,46,38,23,27,43
42,35,45,23,7,43
42,35,45,6,33,43
42,35,45,8,33,43
42,35,45,46,27,43
42,35,45,1,39,43
42,46,38,40,26,43
42,46,38,28,44,43
42,46,38,23,29,43
42,35,45,30,16,43
42,35,45,23,13,43
42,35,45,6,37,43
42,35,45,8,44,43
42,35,45,46,32,43
42,46,38,40,33,43
42,45,23,47,39,43
42,35,45,30,19,43
42,35,45,23,26,43
42,46,38,49,7,43
42,35,45,8,47,43
42,35,45,46,33,43
42,46,38,40,39,43
42,45,23,47,44,43
42,35,45,30,27,43
42,35,45,23,27,43
42,46,38,49,26,43
42,46,38,47,26,43
42,35,45,46,39,43
42,45,8,17,3,43
42,12,48,19,39,43
42,35,45,30,37,43
42,35,45,23,29,43
42,46,38,49,32,43
42,46,38,47,27,43
42,35,45,46,44,43
42,45,8,20,3,43
42,45,8,17,13,43
42,12,48,19,44,43
42,35,45,23,38,43
42,46,38,5,19,43
42,46,38,47,39,43
42,35,45,46,47,43
42,45,8,22,7,43
42,45,8,20,26,43
42,45,8,17,16,43
42,12,48,19,47,43
42,35,45,23,47,43
42,46,38,5,32,43
42,46,38,47,44,43
42,45,8,23,47,43
42,45,8,22,13,43
42,45,8,17,19,43
42,28,7,38,47,43
42,45,8,23,7,43
42,45,8,22,27,43
42,45,8,17,26,43
42,45,3,44,29,43
42,45,8,23,13,43
42,45,8,22,39,43
42,45,8,17,27,43
42,45,3,44,47,43
42,45,8,23,26,43
42,46,38,5,33,43
42,45,8,17,33,43
42,45,46,33,29,43
42,45,8,23,27,43
42,46,38,5,39,43
42,45,8,28,7,43
42,45,46,33,39,43
42,45,8,23,29,43
42,46,38,5,44,43
42,45,8,30,27,43
42,45,8,28,13,43
42,45,8,23,38,43
42,46,19,47,27,43
42,45,8,31,47,43
42,45,8,30,16,43
42,45,8,28,26,43
42,46,19,47,38,43
42,45,8,41,7,43
42,45,8,31,26,43
42,45,8,30,19,43
42,45,8,28,38,43
42,46,19,47,39,43
42,45,8,46,47,43
42,45,8,41,26,43
42,45,8,31,33,43
42,45,8,30,37,43
42,45,8,28,39,43
42,46,19,47,44,43
42,45,8,48,47,43
42,45,8,46,7,43
42,45,8,41,39,43
42,45,8,31,44,43
42,45,8,28,44,43
42,45,8,49,3,43
42,45,8,48,19,43
42,45,8,46,19,43
42,45,8,41,44,43
42,45,8,49,7,43
42,35,29,44,3,43
42,45,8,46,27,43
42,35,7,5,16,43
42,45,8,49,26,43
42,35,29,44,19,43
42,45,8,46,32,43
42,35,7,5,19,43
42,45,8,49,32,43
42,35,29,44,47,43
42,45,8,46,33,43
42,35,7,5,32,43
42,45,8,49,38,43
42,5,44,46,7,43
42,45,8,46,38,43
42,35,7,5,33,43
42,13,28,39,32,43
42,5,44,46,19,43
42,45,8,46,39,43
42,35,7,5,38,43
42,13,28,39,33,43
42,5,44,46,27,43
42,45,8,46,44,43
42,35,7,5,39,43
42,13,28,39,37,43
42,5,44,46,32,43
42,5,44,41,39,43
42,35,28,2,19,43
42,13,28,39,47,43
42,5,44,46,33,43
42,5,44,24,39,43
42,5,44,41,7,43
42,35,28,2,29,43
42,5,44,46,38,43
42,5,44,8,7,43
42,5,44,41,26,43
42,35,28,8,7,43
42,5,44,46,47,43
42,5,44,28,39,43
42,5,44,8,32,43
42,35,28,9,26,43
42,35,28,8,32,43
42,5,44,31,26,43
42,5,44,28,7,43
42,5,44,8,33,43
42,35,28,14,29,43
42,35,28,9,27,43
42,35,28,8,33,43
42,5,44,34,13,43
42,5,44,31,33,43
42,5,44,28,13,43
42,5,44,8,47,43
42,35,28,20,3,43
42,35,28,14,33,43
42,35,28,9,32,43
42,35,28,8,44,43
42,5,44,35,19,43
42,5,44,34,16,43
42,5,44,31,47,43
42,5,44,28,26,43
42,35,28,20,26,43
42,35,28,14,37,43
42,35,28,9,37,43
42,35,28,8,47,43
42,5,44,36,13,43
42,5,44,35,7,43
42,5,44,34,32,43
42,5,44,28,38,43
42,35,28,9,39,43
42,35,28,14,47,43
42,5,44,36,16,43
42,5,44,35,29,43
42,5,44,34,47,43
42,35,28,9,47,43
42,5,44,36,19,43
42,5,44,35,32,43
42,35,7,8,47,43
42,5,46,19,37,43
42,5,44,36,26,43
42,5,44,35,37,43
42,35,7,21,47,43
42,35,7,8,32,43
42,5,46,19,38,43
42,5,44,36,27,43
42,35,7,22,39,43
42,35,7,21,29,43
42,35,7,8,33,43
42,5,46,19,39,43
42,35,7,23,47,43
42,35,7,22,13,43
42,35,7,8,44,43
42,5,46,19,44,43
42,35,7,25,39,43
42,35,7,23,13,43
42,35,7,22,27,43
42,5,46,19,47,43
42,35,7,28,44,43
42,35,7,25,29,43
42,35,7,23,26,43
42,28,1,13,32,43
42,35,7,49,32,43
42,35,7,28,13,43
42,35,7,23,27,43
42,28,1,13,37,43
42,35,7,46,38,43
42,35,7,49,3,43
42,35,7,28,26,43
42,35,7,23,29,43
42,28,1,13,39,43
42,35,7,41,26,43
42,35,7,46,19,43
42,35,7,49,26,43
42,35,7,28,38,43
42,35,7,23,38,43
42,35,7,45,3,43
42,35,7,41,39,43
42,35,7,46,27,43
42,35,7,49,38,43
42,35,7,28,39,43
42,35,7,45,16,43
42,35,7,41,44,43
42,35,7,46,32,43
42,28,35,32,13,43
42,35,7,45,27,43
42,13,3,33,29,43
42,35,7,46,33,43
42,28,35,32,37,43
42,35,7,45,32,43
42,13,3,33,39,43
42,35,7,46,39,43
42,28,35,32,38,43
42,5,46,27,13,43
42,28,35,37,19,43
42,35,7,46,44,43
42,28,35,32,39,43
42,5,46,27,16,43
42,28,35,37,26,43
42,35,7,46,47,43
42,46,5,7,3,43
42,5,46,27,37,43
42,28,35,37,27,43
42,46,5,16,7,43
42,46,5,7,16,43
42,5,46,27,47,43
42,28,35,37,32,43
42,46,5,16,27,43
42,46,5,7,19,43
42,5,23,26,37,43
42,28,35,37,39,43
42,46,5,16,38,43
42,46,5,7,27,43
42,5,23,26,47,43
42,46,5,19,7,43
42,5,20,3,7,43
42,46,5,7,32,43
42,35,7,0,19,43
42,46,5,19,37,43
42,5,20,3,13,43
42,46,5,7,33,43
42,5,44,4,33,43
42,46,5,19,38,43
42,5,20,3,29,43
42,46,5,7,38,43
42,35,28,1,37,43
42,46,5,19,39,43
42,5,20,3,33,43
42,46,5,7,47,43
42,35,28,1,38,43
42,46,5,19,44,43
42,5,20,3,39,43
42,18,31,47,27,43
42,35,28,1,39,43
42,46,5,19,47,43
42,5,20,3,44,43
42,18,31,47,38,43
42,4,2,35,7,43
42,45,32,5,33,43
42,13,17,40,3,43
42,18,31,47,39,43
42,4,2,35,29,43
42,45,32,5,38,43
42,13,17,40,19,43
42,18,31,47,44,43
42,4,2,35,32,43
42,45,32,5,39,43
42,13,17,40,26,43
42,4,2,28,39,43
42,4,2,35,37,43
42,45,32,5,44,43
42,13,17,40,33,43
42,4,2,23,38,43
42,4,2,28,7,43
42,4,2,35,44,43
42,13,17,40,38,43
42,4,2,14,29,43
42,4,2,23,7,43
42,4,2,28,13,43
42,45,32,9,26,43
42,4,2,11,19,43
42,4,2,14,33,43
42,4,2,23,13,43
42,4,2,28,26,43
42,45,32,9,27,43
42,4,2,8,7,43
42,4,2,11,47,43
42,4,2,14,37,43
42,4,2,23,26,43
42,4,2,28,38,43
42,45,32,9,37,43
42,4,2,10,32,43
42,4,2,8,32,43
42,4,2,14,47,43
42,4,2,23,27,43
42,4,2,28,44,43
42,45,32,9,39,43
42,4,2,10,33,43
42,4,2,8,33,43
42,4,2,23,29,43
42,5,7,0,16,43
42,45,32,49,38,43
42,4,2,8,44,43
42,4,2,23,47,43
42,5,7,0,19,43
42,45,32,15,16,43
42,45,32,49,3,43
42,4,2,8,47,43
42,28,39,47,19,43
42,45,32,34,13,43
42,45,32,15,29,43
42,45,32,49,7,43
42,28,39,47,26,43
42,45,32,10,33,43
42,45,32,34,16,43
42,45,32,15,47,43
42,45,32,49,26,43
42,28,39,47,27,43
42,45,32,35,7,43
42,45,32,34,44,43
42,5,46,33,3,43
42,28,39,47,38,43
42,45,32,46,7,43
42,45,32,35,19,43
42,45,32,34,47,43
42,5,46,33,7,43
42,28,39,47,44,43
42,45,32,46,19,43
42,45,32,35,29,43
42,5,46,33,29,43
42,13,17,34,32,43
42,45,32,46,27,43
42,45,32,35,37,43
42,5,46,33,39,43
42,13,17,6,33,43
42,13,17,34,16,43
42,45,32,46,33,43
42,45,32,35,44,43
42,13,17,0,7,43
42,13,17,6,29,43
42,13,17,34,44,43
42,45,32,46,38,43
42,13,17,8,7,43
42,13,17,0,16,43
42,13,17,6,37,43
42,13,17,34,47,43
42,45,32,46,39,43
42,13,17,25,29,43
42,13,17,8,32,43
42,13,17,0,19,43
42,45,32,46,44,43
42,13,17,15,16,43
42,13,17,25,7,43
42,13,17,8,33,43
42,13,17,0,47,43
42,45,32,46,47,43
42,13,17,9,26,43
42,13,17,15,29,43
42,13,17,25,39,43
42,13,17,8,44,43
42,13,17,18,29,43
42,13,17,9,27,43
42,13,17,15,32,43
42,13,17,8,47,43
42,13,17,20,3,43
42,13,17,9,32,43
42,13,17,15,47,43
42,5,7,49,38,43
42,13,17,20,26,43
42,13,17,9,37,43
42,45,27,17,13,43
42,5,7,46,39,43
42,5,7,49,3,43
42,13,17,9,39,43
42,45,27,17,16,43
42,5,7,45,27,43
42,5,7,46,19,43
42,5,7,49,26,43
42,13,17,9,47,43
42,45,27,17,19,43
42,5,7,41,39,43
42,5,7,45,3,43
42,5,7,46,27,43
42,5,7,49,32,43
42,45,27,17,26,43
42,5,7,35,19,43
42,5,7,41,26,43
42,5,7,45,16,43
42,5,7,46,32,43
42,45,27,17,33,43
42,5,7,28,39,43
42,5,7,35,29,43
42,5,7,41,44,43
42,5,7,45,32,43
42,5,7,46,33,43
42,5,7,25,29,43
42,5,7,28,13,43
42,5,7,35,32,43
42,5,7,46,38,43
42,5,7,23,26,43
42,5,7,25,39,43
42,5,7,28,26,43
42,5,7,35,37,43
42,5,7,46,44,43
42,5,7,22,39,43
42,5,7,23,13,43
42,5,7,28,38,43
42,5,7,35,44,43
42,5,7,46,47,43
42,5,7,8,32,43
42,5,7,22,13,43
42,5,7,23,27,43
42,5,7,28,44,43
42,5,7,21,29,43
42,5,7,8,33,43
42,5,7,22,27,43
42,5,7,23,29,43
42,5,7,21,47,43
42,5,7,8,44,43
42,45,27,22,7,43
42,5,7,23,38,43
42,4,2,41,26,43
42,5,7,8,47,43
42,45,27,23,47,43
42,45,27,22,13,43
42,5,7,23,47,43
42,4,2,41,44,43
42,45,27,30,19,43
42,45,27,23,7,43
42,45,27,22,39,43
42,45,27,9,32,43
42,45,27,36,26,43
42,45,27,30,16,43
42,45,27,23,13,43
42,45,27,9,37,43
42,45,27,46,7,43
42,45,27,36,13,43
42,45,27,30,37,43
42,45,27,23,26,43
42,45,27,9,39,43
42,45,27,46,19,43
42,45,27,36,16,43
42,45,27,23,29,43
42,45,32,8,33,43
42,45,27,46,32,43
42,45,27,36,19,43
42,45,27,23,38,43
42,45,32,8,44,43
42,45,27,46,33,43
42,45,27,36,44,43
42,45,30,27,13,43
42,4,10,15,16,43
42,45,27,46,38,43
42,45,46,32,38,43
42,45,30,27,16,43
42,4,10,15,29,43
42,45,27,46,39,43
42,45,46,32,39,43
42,45,30,27,37,43
42,4,10,15,32,43
42,45,27,46,44,43
42,13,1,37,32,43
42,45,30,27,47,43
42,4,10,46,33,43
42,45,27,46,47,43
42,13,1,37,39,43
42,45,30,12,16,43
42,4,10,41,39,43
42,4,10,46,7,43
42,45,30,18,29,43
42,45,30,12,19,43
42,4,10,35,44,43
42,4,10,41,7,43
42,4,10,46,19,43
42,45,30,20,3,43
42,4,10,34,47,43
42,4,10,35,7,43
42,4,10,41,26,43
42,4,10,46,27,43
42,45,30,22,7,43
42,45,30,20,26,43
42,4,10,23,47,43
42,4,10,34,13,43
42,4,10,35,19,43
42,4,10,18,29,43
42,4,10,23,7,43
42,4,10,34,16,43
42,4,10,35,29,43
42,4,10,22,7,43
42,4,10,23,13,43
42,4,10,34,32,43
42,4,10,35,32,43
42,4,10,22,13,43
42,4,10,23,26,43
42,4,10,34,44,43
42,4,10,35,37,43
42,4,10,22,27,43
42,4,10,23,27,43
42,4,10,41,44,43
42,4,10,22,39,43
42,4,10,23,29,43
42,4,10,46,32,43
42,45,30,23,47,43
42,4,10,23,38,43
42,4,10,46,38,43
42,45,30,46,7,43
42,45,30,23,7,43
42,4,10,46,39,43
42,45,30,46,19,43
42,45,30,23,13,43
42,4,10,46,44,43
42,45,30,46,27,43
42,45,30,23,26,43
42,4,10,46,47,43
42,45,30,46,32,43
42,45,30,23,27,43
42,45,30,22,13,43
42,45,30,46,33,43
42,45,30,23,29,43
42,45,30,22,27,43
42,45,30,46,38,43
42,45,30,23,38,43
42,45,30,22,39,43
42,45,30,46,39,43
42,5,9,27,7,43
42,5,15,29,3,43
42,45,30,46,44,43
42,5,9,27,13,43
42,5,15,29,33,43
42,45,30,46,47,43
42,5,9,27,16,43
42,5,15,29,44,43
42,45,8,33,7,43
42,5,9,27,37,43
42,28,13,17,3,43
42,45,8,33,29,43
42,5,9,27,47,43
42,28,13,17,19,43
42,45,8,33,39,43
42,5,20,49,3,43
42,28,13,17,26,43
42,5,20,14,37,43
42,5,20,49,7,43
42,28,13,17,27,43
42,5,20,36,13,43
42,5,20,14,29,43
42,5,20,49,26,43
42,28,13,17,33,43
42,5,20,35,19,43
42,5,20,36,16,43
42,5,20,14,33,43
42,5,20,49,32,43
42,5,20,34,13,43
42,5,20,35,7,43
42,5,20,36,19,43
42,5,20,14,47,43
42,5,20,30,37,43
42,5,20,34,16,43
42,5,20,35,29,43
42,5,20,36,26,43
42,5,20,28,39,43
42,5,20,30,16,43
42,5,20,34,32,43
42,5,20,35,32,43
42,5,20,36,27,43
42,5,20,8,7,43
42,5,20,28,7,43
42,5,20,30,19,43
42,5,20,34,44,43
42,5,20,35,37,43
42,5,20,36,44,43
42,5,20,17,13,43
42,5,20,8,32,43
42,5,20,28,13,43
42,5,20,30,27,43
42,5,20,34,47,43
42,5,20,35,44,43
42,5,20,18,29,43
42,5,20,17,3,43
42,5,20,8,33,43
42,5,20,28,26,43
42,5,20,25,7,43
42,5,20,17,16,43
42,5,20,8,44,43
42,5,20,28,38,43
42,5,20,25,29,43
42,5,20,17,19,43
42,5,20,8,47,43
42,5,20,28,44,43
42,5,20,25,39,43
42,5,20,17,26,43
42,28,13,1,33,43
42,45,8,47,19,43
42,5,20,17,27,43
42,28,13,22,39,43
42,28,13,1,37,43
42,45,8,47,26,43
42,5,20,17,33,43
42,28,13,23,7,43
42,28,13,22,7,43
42,28,13,1,38,43
42,45,8,47,27,43
42,28,13,40,39,43
42,28,13,23,26,43
42,28,13,22,27,43
42,28,13,1,39,43
42,45,8,47,38,43
42,28,13,34,32,43
42,28,13,40,3,43
42,28,13,23,27,43
42,45,8,47,39,43
42,28,13,36,16,43
42,28,13,34,16,43
42,28,13,40,19,43
42,28,13,23,29,43
42,45,8,47,44,43
42,28,13,36,19,43
42,28,13,34,44,43
42,28,13,40,26,43
42,28,13,23,38,43
42,28,13,36,26,43
42,28,13,34,47,43
42,28,13,40,33,43
42,28,13,23,47,43
42,28,13,36,27,43
42,28,13,40,38,43
42,4,19,7,27,43
42,28,13,36,44,43
42,1,13,32,38,43
42,4,19,7,32,43
42,13,17,16,27,43
42,1,13,32,39,43
42,4,19,7,33,43
42,13,17,16,38,43
42,45,1,37,27,43
42,4,19,7,38,43
42,45,30,8,32,43
42,45,1,37,32,43
42,4,19,7,47,43
42,45,30,8,33,43
42,45,1,37,39,43
42,5,7,19,38,43
42,45,30,8,44,43
42,18,14,0,19,43
42,5,7,19,39,43
42,28,26,47,7,43
42,13,23,47,26,43
42,5,7,19,44,43
