index,value
0,59.2484
1,23.4794
2,14.1889
3,84.0981
4,91.4483
5,65.8072
6,72.2314
7,23.0054
8,61.1885
9,141.105
10,110.835
11,140.443
12,7.74737
13,150.088
14,235.544
15,320.168
16,163.579
17,14.91
18,48.8169
19,150.749
20,21.603
21,75.432
22,104.409
23,137.51
24,124.635
25,0
26,245.148
27,9.42616
28,119.475
29,10.8487
30,12.7739
31,20.0326
32,169.005
33,1.69106
34,13.8334
35,9.17361
36,171.67
37,16.4177
38,109.168
39,41.5235
40,104.112
41,249.541
42,234.8
43,143.673
44,119.741
45,112.751
46,3.47306
47,92.6753
48,67.0627
49,105.165
50,117.766
51,141.385
52,141.377
53,104.791
54,12.116
55,198.578
56,59.3093
57,34.3286
