index,value
0,3.43062
1,53.5379
2,53.4603
3,121.323
4,74.9641
5,84.5048
6,22.8023
7,40.7362
8,123.35
9,236.642
10,178.014
11,159.864
12,151.309
13,143.326
14,123.773
15,0.535665
16,179.26
17,56.9154
18,60.1454
19,198.174
20,0.3369
21,242.436
22,117.795
23,39.3737
24,234.856
25,92.7324
26,40.093
27,53.7512
28,55.7213
29,62.2532
30,43.6749
31,29.8026
32,180.198
33,55.1026
34,214.984
35,17.9787
36,204.727
37,218.026
38,16.6285
39,1.90873
40,262.241
41,2.12444
42,143.868
43,230.81
44,120.799
45,97.6506
46,166.964
47,130.972
48,254.835
49,5.97169
50,98.544
51,11.2221
52,2.27885
53,174.223
54,67.4563
55,165.525
56,47.8921
57,258.256
