index,value
0,27.044
1,44.7548
2,60.8831
3,28.6282
4,56.4818
5,52.1185
6,90.4844
7,41.6691
8,204.355
9,55.9732
10,122.145
11,12.1179
12,158.538
13,91.7438
14,226.438
15,48.4722
16,65.6004
17,2.7782
18,9.48196
19,25.988
20,37.6641
21,15.2807
22,176.354
23,50.6917
24,184.023
25,0
26,154.122
27,239.236
28,152.408
29,4.56633
30,162.368
31,86.8438
32,248.48
33,206.75
34,118.094
35,308.426
36,111.977
37,150.481
38,0.39312
39,123.513
40,16.6242
41,67.7019
42,217.748
43,218.957
44,35.8792
45,26.1706
46,82.3171
47,167.821
48,51.6454
49,69.6683
50,156.611
51,102.302
52,45.7653
53,39.3743
54,106.845
55,12.6899
56,22.9417
57,13.6812
