index,value
0,52.4844
1,71.3283
2,41.5249
3,51.7141
4,58.8782
5,41.9207
6,54.9871
7,75.3003
8,41.9985
9,220.887
10,19.0733
11,168.278
12,36.1632
13,37.7441
14,10.9411
15,235.405
16,143.698
17,132.436
18,137.655
19,30.5255
20,135.483
21,8.0012
22,32.1253
23,0
24,238.134
25,156.073
26,158.743
27,223.746
28,40.0494
29,25.9815
30,255.734
31,13.5369
32,179.095
33,88.0097
34,232.526
35,16.8591
36,206.982
37,124.496
38,76.8542
39,65.3086
40,55.9343
41,179.927
42,165.849
43,40.9322
44,113.953
45,43.7789
46,89.2099
47,56.7818
48,207.977
49,47.957
50,23.0255
51,0
52,84.5528
53,21.9691
54,41.5788
55,172.971
56,182.711
57,0
