index,value
0,274.154
1,241.735
2,123.305
3,93.6927
4,118.167
5,193.537
6,315.673
7,328.498
8,75.8825
9,121.545
10,54.5061
11,108.523
12,64.7278
13,110.082
14,0.510667
15,195.794
16,110.44
17,167.871
18,89.4804
19,170.602
20,191.034
21,134.633
22,129.089
23,97.7635
24,160.946
25,105.589
26,138.16
27,172.439
28,38.8148
29,160.375
30,0
31,88.9115
32,54.4875
33,36.5918
34,193.952
35,109.453
36,198.861
37,54.7242
38,48.6418
39,129.967
40,0.00318176
41,143.336
42,36.1178
43,0.145555
44,1.43158
45,23.7147
46,200.353
47,122.491
48,124.583
49,130.151
50,107.977
51,23.8297
52,39.1857
53,178.319
54,66.7444
55,9.05335
56,109.405
57,153.728
