index,value
0,340.202
1,369.534
2,276.961
3,270.852
4,337.689
5,397.427
6,379.188
7,348.126
8,58.5587
9,23.3029
10,30.434
11,47.9595
12,14.9434
13,0.106492
14,147.721
15,36.4565
16,34.7988
17,124.865
18,64.8206
19,146.639
20,97.1644
21,85.4447
22,93.6866
23,133.053
24,95.1185
25,131.216
26,59.8332
27,75.2122
28,12.5092
29,37.9306
30,5.84462
31,76.9754
32,43.2317
33,107.347
34,90.7871
35,163.246
36,54.0601
37,184.678
38,39.3423
39,34.3976
40,161.784
41,3.11687
42,36.6075
43,0.955259
44,44.5105
45,45.2512
46,110.797
47,71.0569
48,64.1705
49,8.3232
50,88.9622
51,135.738
52,64.1762
53,98.5592
54,94.3519
55,35.645
56,2.15556
57,110.905
