index,value
0,93.0117
1,117.204
2,115.02
3,69.6827
4,59.2254
5,33.8321
6,46.9865
7,59.5583
8,34.5284
9,0
10,53.3453
11,113.297
12,87.0432
13,107.92
14,2.20015
15,189.492
16,169.133
17,32.1852
18,5.41377
19,26.4474
20,121.399
21,2.06061
22,26.1747
23,121.62
24,341.498
25,122.14
26,26.7571
27,20.5667
28,157.516
29,188.903
30,16.1902
31,37.2454
32,75.8383
33,192.454
34,26.4888
35,61.3089
36,110.333
37,0
38,1.97389
39,109.644
40,26.3824
41,68.6793
42,274.645
43,160.384
44,1.22116
45,91.8492
46,3.45202
47,169.83
48,224.326
49,84.7753
50,90.0894
51,230.134
52,171.042
53,213.863
54,208.352
55,49.3922
56,111.408
57,206.455
