index,value
0,65.7048
1,73.4782
2,65.7768
3,52.211
4,13.2327
5,27.9196
6,26.8291
7,52.1621
8,149.697
9,26.6106
10,193.328
11,51.2462
12,120.322
13,0.315154
14,255.463
15,178.485
16,111.776
17,80.4385
18,205.437
19,113.267
20,133.692
21,107.632
22,1.62803
23,64.5545
24,98.9301
25,189.221
26,181.7
27,0
28,131.977
29,147.111
30,136.262
31,82.3839
32,53.2104
33,175.393
34,165.234
35,125.101
36,135.14
37,103.856
38,211.748
39,76.5789
40,96.1515
41,130.167
42,42.3182
43,27.6006
44,0
45,67.877
46,223.844
47,31.8274
48,164.463
49,197.393
50,282.174
51,0
52,69.3667
53,108.716
54,0.377017
55,9.98211
56,5.69326
57,60.5844
