index,value
0,61.7495
1,103.266
2,43.0719
3,60.2589
4,64.0863
5,80.352
6,71.7912
7,93.358
8,128.995
9,282.426
10,8.34883
11,46.0762
12,3.2027
13,283.139
14,22.3563
15,257.335
16,3.53586
17,123.256
18,143.879
19,144.315
20,204.124
21,187.181
22,121.043
23,103.742
24,65.053
25,17.2786
26,220.182
27,172.251
28,102.877
29,12.511
30,1.95018
31,319.342
32,53.1104
33,22.9938
34,139.616
35,119.428
36,54.724
37,254.12
38,105.302
39,60.2784
40,11.9769
41,124.124
42,45.0596
43,10.7781
44,224.087
45,150.141
46,84.2303
47,156.011
48,311.084
49,225.221
50,1.08169
51,6.54838
52,236.48
53,80.7844
54,9.51055
55,176.819
56,8.9349
57,149.176
