index,value
0,273.238
1,383.03
2,389.086
3,256.976
4,313.13
5,414.12
6,304.691
7,317.224
8,58.3784
9,93.1935
10,58.706
11,100.727
12,59.177
13,39.0842
14,31.6142
15,81.1904
16,64.4231
17,98.0812
18,46.7636
19,71.3872
20,97.1958
21,68.1658
22,78.6823
23,24.8771
24,1.24701
25,54.6872
26,0.5
27,35.0075
28,62.4501
29,9.67621
30,15.7846
31,93.0645
32,136.298
33,82.6764
34,50.5343
35,144.827
36,96.5992
37,158.458
38,28.8525
39,100.078
40,53.9254
41,63.7879
42,79.5311
43,3.47643
44,30.0749
45,111.643
46,117.769
47,30.2202
48,33.2659
49,0
50,17.1714
51,70.5402
52,72.6935
53,146.173
54,125.142
55,97.9306
56,112.094
57,58.1363
