index,value
0,297.106
1,272.319
2,316.076
3,236.373
4,244.602
5,374.312
6,300.765
7,322.819
8,50.1796
9,0
10,35.1884
11,57.7462
12,75.7519
13,58.4568
14,14.8668
15,7.86457
16,54.4649
17,72.7586
18,71.5979
19,98.2353
20,65.5314
21,98.9209
22,71.7664
23,34.504
24,92.9617
25,92.3978
26,6.60101
27,79.6272
28,196.219
29,95.3337
30,83.7884
31,49.5351
32,0
33,29.0953
34,33.3819
35,141.892
36,28.2572
37,59.5483
38,5.95238
39,21.4736
40,3.4145
41,23.5053
42,63.6313
43,4.71654
44,47.9754
45,0
46,99.1657
47,52.2363
48,0
49,23.6018
50,117.586
51,80.3156
52,85.5109
53,44.1611
54,127.441
55,47.2514
56,36.796
57,31.6655
