index,value
0,343.353
1,330.281
2,296.973
3,259.626
4,244.273
5,325.528
6,301.663
7,321.509
8,44.0519
9,11.5078
10,75.607
11,92.4728
12,45.5654
13,62.377
14,15.3847
15,3.05714
16,34.2359
17,82.9713
18,44.6686
19,0
20,42.0179
21,7.12794
22,30.7543
23,31.193
24,22.7792
25,85.7826
26,48.0098
27,52.5831
28,72.9934
29,64.9595
30,60.532
31,45.9065
32,94.8763
33,66.1679
34,0
35,88.2707
36,67.7357
37,96.0893
38,160.952
39,2.40714
40,60.6951
41,85.4453
42,24.658
43,0.276923
44,0
45,49.0491
46,85.8484
47,123.399
48,29.2928
49,159.211
50,27.6496
51,83.1337
52,73.3674
53,52.5483
54,47.5369
55,34.2347
56,93.0874
57,44.4948
