index,value
0,4.78874
1,12.1591
2,44.3801
3,105.324
4,78.3857
5,43.8608
6,27.6022
7,39.5197
8,0.304701
9,66.9083
10,232.101
11,169.583
12,95.5197
13,63.1498
14,197.753
15,24.4881
16,54.2305
17,44.7466
18,46.5896
19,130.877
20,148.488
21,245.108
22,48.0652
23,252.248
24,269.992
25,113.196
26,32.5597
27,50.4236
28,80.9464
29,187.917
30,168.307
31,0
32,134.264
33,253.699
34,185.141
35,13.7267
36,92.3231
37,173.069
38,0.243267
39,29.3925
40,231.245
41,168.278
42,184.243
43,0
44,127.451
45,30.4518
46,139.774
47,33.216
48,99.4569
49,106.116
50,3.36364
51,131.432
52,125.404
53,129.41
54,0.0857143
55,179.088
56,7.78488
57,132.794
