index,value
0,392.441
1,286.898
2,261.044
3,230.372
4,274.25
5,358.113
6,410.633
7,385.92
8,25.6375
9,85.3217
10,41.3832
11,29.9923
12,35.267
13,1.72962
14,108.647
15,154.322
16,56.4885
17,98.4083
18,73.6894
19,175.56
20,46.6321
21,29.2066
22,3.68312
23,161.849
24,91.2773
25,16.0636
26,0
27,0.833333
28,2.33333
29,83.7863
30,0
31,58.5631
32,12.2637
33,40.5217
34,16.2217
35,0
36,82.608
37,15.7736
38,97.1553
39,72.9507
40,19.7185
41,37.3788
42,167.676
43,0
44,101.828
45,90.4422
46,55.8164
47,0
48,76.1691
49,41.229
50,48.0719
51,44.4457
52,107.952
53,153.272
54,58.219
55,39.1198
56,96.1954
57,27.4936
