index,value
0,72.6583
1,68.5682
2,50.0036
3,39.6905
4,36.916
5,78.6182
6,20.939
7,94.8619
8,8.35872
9,294.807
10,154.17
11,43.3971
12,287.158
13,188.775
14,2.07984
15,183.946
16,17.3043
17,173.457
18,71.0124
19,212.497
20,216.392
21,164.476
22,97.9987
23,197.191
24,29.6009
25,78.3357
26,23.4866
27,241.508
28,103.207
29,103.707
30,242.662
31,120.183
32,186.366
33,169.233
34,51.7824
35,2.65115
36,216.061
37,153.733
38,71.3607
39,187.962
40,44.0093
41,155.558
42,138.18
43,264.785
44,288.817
45,79.4437
46,63.9902
47,46.3732
48,177.499
49,0.278598
50,0.0716573
51,190.111
52,12.9181
53,27.9166
54,40.1288
55,0.00123153
56,67.538
57,174.869
