index,value
0,273.48
1,319.535
2,210.478
3,171.997
4,223.719
5,271.961
6,274.779
7,398.011
8,0
9,71.6295
10,1.52946
11,126.899
12,6.55993
13,38.615
14,69.2719
15,66.3094
16,56.756
17,75.5143
18,36.3167
19,113.062
20,78.6965
21,0
22,1.67577
23,42.2318
24,176.636
25,78.0625
26,52.5883
27,58.0101
28,33.7696
29,75.9224
30,248.634
31,39.1554
32,106.967
33,53.5332
34,51.5213
35,100.657
36,0.2
37,0
38,20.0196
39,52.3159
40,70.9127
41,79.6701
42,77.343
43,48.9342
44,122.72
45,1.94867
46,88.9376
47,98.9393
48,42.2521
49,16.3594
50,43.5958
51,47.156
52,103.924
53,94.3259
54,16.9446
55,0
56,73.6779
57,88.567
