index,value
0,38.123
1,57.6809
2,63.1074
3,21.6659
4,23.1785
5,12.6806
6,33.6667
7,18.7982
8,57.8931
9,0
10,0
11,123.955
12,0
13,270.259
14,143.446
15,183.64
16,216.284
17,147.58
18,148.533
19,161.548
20,36.3311
21,266.76
22,108.037
23,151.494
24,140.082
25,198.307
26,0
27,30.2675
28,26.2455
29,194.737
30,86.7827
31,15.4224
32,33.5831
33,52.0537
34,22.4699
35,94.8799
36,129.243
37,159.819
38,188.37
39,136.869
40,51.8291
41,170.065
42,37.6062
43,120.047
44,60.0802
45,20.3835
46,21.2638
47,182.063
48,274.075
49,2.11208
50,0
51,29.3613
52,254.956
53,155.516
54,152.17
55,119.401
56,34.241
57,88.8785
