index,value
0,324.66
1,315.224
2,297.484
3,294.108
4,294.243
5,250.63
6,290.897
7,321.32
8,187.195
9,57.424
10,54.1678
11,64.6191
12,61.1094
13,92.8343
14,76.386
15,14.9972
16,83.8123
17,98.5755
18,0.19807
19,54.8883
20,124
21,66.3781
22,20.2587
23,195.833
24,120.649
25,0.157978
26,67.6148
27,94.9152
28,72.7025
29,75.5859
30,0.0730007
31,69.2872
32,175.956
33,108.227
34,44.1976
35,52.1381
36,64.2438
37,24.0892
38,65.6793
39,91.7868
40,126.109
41,68.2659
42,161.962
43,22.9976
44,97.52
45,158.212
46,0.25
47,75.1309
48,61.4548
49,17.2359
50,57.7018
51,108.913
52,4.06986
53,1.79144
54,136.258
55,107.028
56,42.1291
57,51.7489
