index,value
0,256.01
1,350.675
2,298.794
3,257.407
4,306.277
5,320.99
6,277.628
7,312.072
8,55.6717
9,41.061
10,41.1988
11,55.8945
12,52.9961
13,2.78019
14,55.2281
15,32.6167
16,38.1671
17,17.7119
18,0
19,0.0555556
20,5.18527
21,0
22,88.078
23,43.9404
24,71.7153
25,140.08
26,80.1436
27,82.7709
28,56.6815
29,66.1802
30,7.84978
31,19.3525
32,0
33,67.4717
34,135.003
35,13.6751
36,44.9527
37,140.071
38,81.5349
39,53.606
40,39.3424
41,66.7861
42,139.119
43,136.894
44,67.6929
45,64.324
46,27.5373
47,14.754
48,87.0021
49,41.5164
50,20.1394
51,123.015
52,38.7508
53,77.5252
54,48.5821
55,46.9371
56,74.1552
57,26.4111
