index,value
0,47.4948
1,93.5053
2,57.0451
3,73.6892
4,40.5219
5,22.4785
6,47.4088
7,56.5673
8,130.864
9,217.669
10,96.0449
11,222.041
12,33.937
13,231.292
14,27.2025
15,159.494
16,131.385
17,8.68341
18,167.295
19,142.929
20,232.335
21,179.336
22,77.2845
23,147.46
24,28.0753
25,168.799
26,45.4983
27,1.25
28,1.76786
29,179.933
30,142.091
31,10.8781
32,52.7478
33,106.621
34,7.59758
35,113.092
36,0
37,17.6566
38,18.5574
39,39.5274
40,62.4956
41,0
42,163.754
43,197.418
44,40.0836
45,218.319
46,78.539
47,11.6608
48,137.228
49,132.186
50,41.7633
51,27.8801
52,47.4102
53,159.78
54,352.494
55,147.682
56,0
57,134.64
