index,value
0,24.3782
1,87.464
2,60.2466
3,31.4033
4,28.179
5,3.81655
6,16.5693
7,86.676
8,74.7288
9,202.189
10,225.049
11,169.232
12,34.0992
13,1.65556
14,2.12602
15,117.7
16,156.497
17,156.423
18,236.957
19,83.579
20,95.8178
21,53.2949
22,23.1536
23,121.534
24,191.957
25,156.003
26,168.364
27,304.869
28,234.074
29,131.752
30,111.804
31,139.982
32,68.2027
33,95.0403
34,0
35,157.356
36,179.886
37,37.3847
38,132.407
39,35.4284
40,4.29808
41,179.749
42,5.66166
43,7.10127
44,152.116
45,227.827
46,45.2105
47,4.65462
48,22.762
49,38.969
50,34.5887
51,88.6215
52,37.3404
53,9.17179
54,149.301
55,11.2185
56,33.0869
57,124.516
