index,value
0,38.1327
1,39.6011
2,66.1081
3,73.6617
4,53.0549
5,44.6782
6,96.0451
7,75.3328
8,27.899
9,184.635
10,95.6824
11,205.76
12,138.304
13,64.1817
14,183.751
15,0
16,32.2396
17,2.00531
18,120.515
19,142.099
20,60.3778
21,7.09689
22,106.27
23,240.537
24,252.563
25,63.5583
26,130.359
27,190.092
28,65.0855
29,4.07902
30,277.831
31,67.6341
32,57.8541
33,236.453
34,24.9315
35,8.79265
36,37.4258
37,168.115
38,92.9939
39,133.498
40,143.463
41,168.677
42,252.157
43,194.191
44,2.67082
45,141.017
46,236.206
47,117.681
48,4.30722
49,241.135
50,30.5692
51,211.535
52,75.5371
53,114.617
54,191.528
55,15.0034
56,58.4621
57,8.417
