index,value
0,27.328
1,40.1218
2,52.5345
3,50.6689
4,32.6273
5,34.0011
6,72.6391
7,64.4102
8,26.5245
9,161.98
10,84.1564
11,188.059
12,129.176
13,54.3413
14,145.864
15,0
16,18.9225
17,2.01209
18,113.647
19,130.718
20,53.4212
21,2.6636
22,93.8359
23,228.133
24,260.078
25,61.0265
26,79.9898
27,171.301
28,62.5896
29,0.968472
30,254.537
31,54.43
32,49.1432
33,206.899
34,16.0014
35,4.5016
36,31.8347
37,146.285
38,74.5228
39,97.5581
40,151.791
41,137.556
42,232.561
43,178.777
44,2.08786
45,136.51
46,194.997
47,108.554
48,0
49,221.721
50,33.6441
51,192.372
52,46.1495
53,104.911
54,172.496
55,7.66776
56,44.4679
57,4.56166
