index,value
0,200.645
1,301.825
2,286.226
3,362.012
4,336.018
5,363.313
6,259.638
7,286.995
8,90.3339
9,0
10,83.9877
11,106.444
12,49.8288
13,108.428
14,69.0983
15,48.4536
16,34.9253
17,73.0467
18,0
19,58.4179
20,79.3122
21,91.292
22,0
23,0.619048
24,81.7534
25,40.6924
26,15.7466
27,34.3939
28,19.9358
29,91.258
30,133.49
31,164.824
32,90.2389
33,99.0316
34,0
35,62.4332
36,21.6089
37,91.0053
38,72.2484
39,38.5048
40,66.9572
41,92.4671
42,2.66667
43,94.336
44,166.523
45,43.9138
46,0
47,35.2428
48,87.8028
49,29.9864
50,75.3317
51,29.7726
52,8.72881
53,56.254
54,98.4571
55,154.067
56,0
57,2.29427
