index,value
0,236.062
1,369.395
2,398.91
3,367.316
4,335.358
5,384.917
6,313.388
7,337.867
8,36.2376
9,47.1376
10,99.7024
11,68.2946
12,112.239
13,75.1003
14,32.9312
15,41.9705
16,0
17,40.742
18,9.01443
19,74.7332
20,179.951
21,111.125
22,49.6915
23,19.5083
24,18.7411
25,92.498
26,14.0892
27,126.508
28,22.4715
29,7.51652
30,2.58333
31,8.45606
32,72.9482
33,55.6888
34,62.4618
35,19.0584
36,43.3032
37,90.1647
38,68.7402
39,48.34
40,198.701
41,52.7751
42,0
43,131.387
44,19.1532
45,68.1881
46,1.08333
47,44.399
48,2.26216
49,0
50,0.5
51,24.4319
52,52.7733
53,15.6119
54,66.4821
55,32.8781
56,52.4741
57,78.07
