index,value
0,229.584
1,322.731
2,334.919
3,328.057
4,293.619
5,331.525
6,294.871
7,302.547
8,56.1326
9,94.3775
10,126.789
11,187.339
12,105.912
13,102.006
14,55.7323
15,79.3291
16,1.76952
17,61.3975
18,17.7559
19,100.85
20,191.098
21,184.822
22,103.508
23,37.4239
24,26.1132
25,188.085
26,77.285
27,170.732
28,67.8285
29,15.8616
30,5.84001
31,8.65012
32,143.342
33,64.2849
34,99.9292
35,49.6403
36,70.9719
37,110.563
38,86.4174
39,114.443
40,202.04
41,48.9546
42,0.0735341
43,127.61
44,32.1481
45,73.9332
46,5.46091
47,58.5826
48,13.2215
49,0.708695
50,4.09094
51,44.4879
52,94.4159
53,38.9124
54,78.5559
55,67.0759
56,122.82
57,117.638
