index,value
0,245.778
1,286.107
2,236.299
3,256.649
4,391.22
5,284.104
6,270.484
7,210.027
8,74.2725
9,111.373
10,19.591
11,117.581
12,69.349
13,80.335
14,73.5394
15,234.964
16,231.639
17,139.748
18,76.8507
19,77.383
20,208.985
21,64.6557
22,120.717
23,69.6238
24,112.81
25,22.1647
26,120.313
27,136.399
28,150.542
29,95.8656
30,94.1194
31,102.935
32,147.82
33,47.8857
34,9.4062
35,28.1586
36,7.61415
37,67.7746
38,20.7249
39,51.2598
40,36.3367
41,133.476
42,61.5195
43,85.2424
44,84.9747
45,82.5094
46,133.078
47,40.0142
48,35.9779
49,203.033
50,88.5492
51,118.043
52,63.6753
53,0
54,122.001
55,0.06789
56,74.7493
57,29.2048
