index,value
0,37.9344
1,35.1474
2,11.4367
3,38.5774
4,67.6389
5,23.3303
6,44.9793
7,33.6853
8,150.678
9,8.37719
10,123.647
11,146.797
12,162.413
13,0
14,0
15,0
16,90.5089
17,108.754
18,88.48
19,254.841
20,167.39
21,161.572
22,6.14446
23,19.9597
24,236.5
25,81.9961
26,177.252
27,257.446
28,13.4694
29,224.125
30,5.3928
31,126.891
32,93.2751
33,76.4241
34,162.892
35,63.9613
36,236.58
37,154.945
38,0
39,140.479
40,6.45611
41,46.7362
42,113.916
43,44.3887
44,71.6839
45,0
46,131.381
47,0
48,17.1586
49,109.566
50,11.0683
51,154.848
52,1.58461
53,289.138
54,201.277
55,94.3692
56,275.207
57,294.615
