index,value
0,302.373
1,300.115
2,303.502
3,353.243
4,332.385
5,366.203
6,234.732
7,316.314
8,82.8321
9,219.017
10,21.4123
11,149.692
12,23.7695
13,49.5219
14,119.816
15,3.03157
16,120.53
17,35.8352
18,89.3725
19,170.977
20,83.8974
21,116.179
22,172.11
23,14.6173
24,48.6584
25,56.2087
26,94.589
27,2.43714
28,62.4604
29,79.9883
30,100.102
31,61.3389
32,89.013
33,195.004
34,66.3648
35,66.0349
36,116.924
37,34.4573
38,11.1688
39,31.2561
40,71.642
41,67.0045
42,53.3548
43,158.898
44,27.3058
45,89.6965
46,150.489
47,87.6854
48,90.3121
49,172.62
50,0
51,82.7918
52,182.575
53,81.3095
54,202.015
55,89.8682
56,73.3425
57,30.6979
