index,value
0,14.5593
1,77.5984
2,83.6557
3,81.3499
4,44.8085
5,56.9579
6,55.2733
7,79.2195
8,76.3758
9,0
10,111.315
11,152.321
12,67.7629
13,116.432
14,69.6885
15,200.307
16,37.8757
17,221.114
18,0
19,176.477
20,170.862
21,83.199
22,2.03339
23,0.619048
24,203.186
25,139.259
26,24.5477
27,56.0067
28,25.0915
29,209.478
30,143.855
31,174.818
32,230.771
33,265.181
34,0
35,197.25
36,41.6311
37,192.675
38,126.236
39,38.7437
40,154.456
41,62.2006
42,9.83627
43,261.298
44,152.539
45,60.7403
46,0
47,67.5547
48,214.798
49,27.7294
50,211.42
51,41.7617
52,29.2086
53,76.5325
54,145.285
55,136.652
56,0
57,11.0691
