index,value
0,38.7625
1,102.635
2,88.5788
3,102.966
4,54.827
5,86.8059
6,83.9165
7,111.199
8,100.627
9,1.5827
10,123.337
11,188.429
12,94.2491
13,139.211
14,87.1077
15,196.028
16,45.5184
17,233.761
18,0.594415
19,193.405
20,175.731
21,89.0079
22,2.04853
23,0.541503
24,252.723
25,142.535
26,30.201
27,68.0922
28,36.1241
29,241.066
30,171.91
31,215.23
32,252.864
33,286.908
34,0.741358
35,170.709
36,45.8647
37,198.82
38,148.47
39,43.5374
40,149.448
41,73.7639
42,17.6971
43,268.177
44,185.45
45,82.6771
46,0.587748
47,79.1161
48,238.864
49,37.3046
50,227.945
51,46.3966
52,42.4226
53,89.9593
54,169.73
55,175.112
56,0.217944
57,29.1929
