index,value
0,466.377
1,478.75
2,358.305
3,312.684
4,337.28
5,268.954
6,299.013
7,388.997
8,62.213
9,171.946
10,39.8616
11,210.237
12,107.744
13,100.292
14,0.0278967
15,203.955
16,102.832
17,73.8822
18,96.6917
19,92.4975
20,57.7369
21,5.79332
22,63.1284
23,9.42488
24,1.38236
25,43.1366
26,81.643
27,34.4091
28,143.482
29,209.919
30,0.258429
31,72.2337
32,18.8831
33,55.9583
34,10.201
35,2.00187
36,83.2222
37,175.818
38,88.38
39,48.56
40,79.9351
41,100.621
42,26.186
43,81.5418
44,51.3755
45,25.0907
46,100.543
47,66.5086
48,30.6079
49,109.777
50,62.8712
51,108.267
52,139.198
53,80.0361
54,20.2975
55,81.764
56,24.0818
57,134.884
