index,value
0,289.35
1,201.652
2,241.752
3,272.201
4,419.539
5,445.371
6,392.625
7,284.119
8,36.9934
9,0.0952381
10,31.6109
11,56.6566
12,118.257
13,82.7326
14,23.6039
15,81.2094
16,25.8646
17,25.3032
18,47.9057
19,0
20,66.0628
21,180.482
22,0
23,57.0772
24,64.0574
25,57.9583
26,45.5328
27,193.333
28,28.5606
29,8.41352
30,69.4646
31,86.1599
32,83.8533
33,120.701
34,4.27439
35,0
36,25.5495
37,39.4123
38,27.302
39,13.2666
40,21.6403
41,103.053
42,67.3507
43,112.567
44,59.2891
45,45.7327
46,74.65
47,61.0276
48,19.114
49,114.93
50,81.3131
51,63.3114
52,51.0651
53,74.4142
54,41.4132
55,2.29863
56,0
57,59.1398
