index,value
0,319.175
1,301.006
2,272.341
3,370.561
4,298.215
5,378.472
6,371.696
7,347.406
8,90.2562
9,44.7289
10,99.5838
11,15.5873
12,96.9571
13,39.6146
14,115.23
15,68.1075
16,72.2598
17,0.750521
18,66.8227
19,93.1073
20,33.8602
21,47.2085
22,94.5204
23,66.0388
24,0
25,0
26,59.2081
27,34.0332
28,41.7205
29,0
30,38.6348
31,178.147
32,62.5396
33,55.2194
34,45.3989
35,76.5561
36,70.8583
37,63.447
38,31.2778
39,33.9838
40,1
41,0
42,0
43,1.16667
44,58.5448
45,0
46,55.7664
47,45.1945
48,48.5372
49,25.9879
50,18.8383
51,53.5395
52,63.452
53,118.149
54,83.4358
55,91.2937
56,0
57,131.528
