index,value
0,254.583
1,246.945
2,248.972
3,371.415
4,327.41
5,332.685
6,264.078
7,384.483
8,90.094
9,186.508
10,10.021
11,5.12373
12,0
13,91.3717
14,44.3921
15,41.5169
16,51.9624
17,58.9592
18,7.37326
19,102.947
20,130.186
21,56.922
22,47.6518
23,37.8956
24,81.1264
25,25.8408
26,167.114
27,119.543
28,84.3613
29,47.961
30,0.823833
31,18.9337
32,105.332
33,49.0385
34,8.35257
35,106.798
36,124.934
37,111.57
38,125.763
39,5.76297
40,257.078
41,112.839
42,68.5948
43,122.313
44,194.354
45,80.9226
46,94.7131
47,89.6936
48,74.5196
49,58.2746
50,133.198
51,55.8236
52,145.089
53,133.604
54,108.128
55,0.904892
56,75.1667
57,133.799
