index,value
0,246.214
1,290.505
2,306.658
3,230.857
4,217.518
5,213.665
6,235.705
7,306.144
8,83.3089
9,54.3542
10,36.7701
11,0.0909091
12,110.392
13,52.1386
14,179.936
15,77.6156
16,167.038
17,88.0163
18,73.5865
19,61.815
20,73.7937
21,56.7926
22,52.5692
23,18.2433
24,0.463429
25,26.8845
26,80.3975
27,151.171
28,109.731
29,136.083
30,109.887
31,51.4299
32,106.775
33,21.101
34,81.8773
35,98.2733
36,12.4602
37,91.6535
38,150.853
39,57.5038
40,123.555
41,118.079
42,32.9049
43,76.2458
44,129
45,109.257
46,49.8395
47,0
48,16.417
49,106.828
50,21.2975
51,103.288
52,0.710362
53,143.455
54,3.16658
55,92.4159
56,113.339
57,0.914489
