index,value
0,391.149
1,388.501
2,389.134
3,292.662
4,319.609
5,304.547
6,330.727
7,329.745
8,80.5785
9,99.8568
10,18.8886
11,28.9592
12,85.0672
13,78.9705
14,139.93
15,208.469
16,91.7206
17,0.0189303
18,54.8919
19,62.3698
20,190.447
21,50.8246
22,55.549
23,12.8858
24,179.827
25,113.124
26,61.1739
27,11.9098
28,109.789
29,148.323
30,15.424
31,50.8446
32,57.018
33,134.086
34,63.5406
35,105.375
36,30.3551
37,116.218
38,28.9108
39,29.3866
40,88.3345
41,191.6
42,0.709932
43,24.4924
44,237.863
45,22.4996
46,135.026
47,96.0177
48,11.5453
49,8.46147
50,128.959
51,51.3599
52,143.384
53,47.5598
54,3.52566
55,41.8847
56,60.5582
57,189.577
