index,value
0,149.862
1,132.469
2,133.068
3,122.183
4,39.4683
5,144.101
6,94.8465
7,85.4388
8,95.4827
9,148.086
10,126.868
11,0.175423
12,253.726
13,40.75
14,191.638
15,94.3103
16,269.14
17,40.5573
18,65.9477
19,37.8201
20,129.398
21,20.348
22,193.917
23,100.959
24,209.132
25,135.248
26,199.019
27,39.2029
28,131.747
29,157.222
30,13.3082
31,175.812
32,233.635
33,204.182
34,239.503
35,186.227
36,11.3041
37,74.6352
38,110.651
39,257.778
40,162.875
41,214.707
42,49.0535
43,20.8747
44,219.869
45,160.879
46,181.352
47,44.1226
48,78.6944
49,16.9557
50,56.932
51,0.609531
52,3.41658
53,189.861
54,2.81469
55,31.2994
56,87.728
57,190.423
