index,value
0,331.944
1,201.867
2,266.413
3,297.498
4,276.407
5,393.267
6,339.003
7,293.741
8,68.8458
9,82.2097
10,38.4208
11,49.2796
12,26.5644
13,37.5205
14,27.17
15,0
16,80.3379
17,103.944
18,145.049
19,18.8303
20,39.5165
21,110.54
22,54.557
23,116.051
24,76.9905
25,11.7744
26,103.669
27,0
28,72.3535
29,179.388
30,70.4398
31,120.073
32,103.654
33,31.3851
34,47.7534
35,26.8458
36,76.9068
37,206.285
38,81.3501
39,60.3004
40,26.394
41,0
42,53.7929
43,49.0352
44,68.2576
45,2.29625
46,43.8736
47,8.46377
48,143.393
49,1.44082
50,139.505
51,5.30837
52,34.6525
53,13.9809
54,23.1402
55,140.156
56,6.7
57,35.9217
