index,value
0,283.938
1,389.22
2,338.14
3,307.357
4,256.796
5,273.024
6,228.692
7,245.101
8,26.9823
9,4.86734
10,17.3312
11,0
12,18.628
13,39.6601
14,55.0548
15,80.5604
16,84.3525
17,3.32517
18,124.256
19,59.4843
20,0
21,149.91
22,57.9527
23,91.8198
24,14.1443
25,0
26,66.8301
27,80.8543
28,88.5431
29,107.876
30,161.813
31,60.669
32,14.273
33,35.8347
34,0
35,40.4456
36,15.679
37,30.1697
38,55.4602
39,76.0794
40,66.2738
41,20.308
42,163.664
43,30.9966
44,94.2063
45,73.5327
46,70.2968
47,59.1451
48,14.574
49,107.992
50,71.2856
51,73.1006
52,42.336
53,86.9145
54,48.3788
55,117.495
56,40.257
57,25.5442
