index,value
0,162.406
1,284.219
2,318.906
3,397.823
4,302.852
5,275.929
6,170.272
7,188.681
8,33.7132
9,130.642
10,76.6687
11,111.609
12,33.7499
13,0
14,87.4708
15,252.96
16,66.3572
17,66.57
18,44.3816
19,54.4351
20,0
21,62.0164
22,0.0909091
23,38.7677
24,66.1409
25,42.589
26,20.4889
27,89.8143
28,131.959
29,6.15133
30,94.151
31,78.2431
32,125.56
33,123.199
34,85.1951
35,2.20485
36,106.875
37,33.4268
38,49.0623
39,82.0272
40,20.3644
41,42.113
42,33.4167
43,48.6983
44,25.4727
45,155.108
46,3.62259
47,73.7334
48,45.339
49,148.508
50,49.0444
51,28.9321
52,88.4477
53,97.9169
54,82.58
55,50.5982
56,71.2569
57,91.2491
