index,value
0,281.569
1,299.794
2,258.466
3,195.572
4,239.147
5,240.804
6,258.902
7,194.836
8,154.394
9,79.3235
10,89.5364
11,36.6668
12,65.3762
13,70.7197
14,140.371
15,23.0064
16,0.508824
17,64.308
18,149.151
19,48.2988
20,55.0325
21,77.9179
22,64.5105
23,9.2711
24,130.403
25,106.595
26,140.568
27,104.878
28,99.9302
29,98.0756
30,22.2848
31,81.0674
32,8.16963
33,21.4852
34,99.401
35,70.6932
36,119.153
37,2.40111
38,116.955
39,36.9389
40,112.08
41,168.538
42,125.453
43,0.0153846
44,41.634
45,64.806
46,80.0362
47,56.4971
48,43.469
49,125.963
50,18.2286
51,22.3794
52,10.0672
53,154.21
54,92.2289
55,146.376
56,0.423894
57,67.7847
