index,value
0,40.3684
1,66.9515
2,95.0299
3,62.8824
4,39.7516
5,54.1973
6,57.1823
7,65.5401
8,204.028
9,161.736
10,38.2427
11,0.405733
12,243.618
13,70.2483
14,205.988
15,155.829
16,303.016
17,123.45
18,124.641
19,143.89
20,147.478
21,48.7172
22,50.2939
23,23.5494
24,2.92835
25,27.3075
26,176.484
27,295.445
28,161.395
29,295.102
30,96.8506
31,47.9137
32,101.992
33,24.8851
34,212.631
35,233.622
36,16.5537
37,198.996
38,212.215
39,65.3758
40,157.8
41,112.744
42,72.9904
43,62.3588
44,222.221
45,105.026
46,52.9738
47,0.0161463
48,41.1118
49,213.973
50,22.4828
51,112.91
52,4.62955
53,126.642
54,6.01677
55,238.074
56,216.132
57,2.5239
